site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
R1LX3,2019-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"WOOD LEA CLINIC, BEDFORD",MENTAL HEALTH,668.0,1536.0,668.0,0.0,278721.0,0.0,0.0,0.0,0.0,1220.0,0.04,0.0,4.4,0.0,0.7,157582.0,0.0,0.0,5.140000000000001,668.0,0.007694610778443115,0.0010479041916167664,235.9011976047904,181.458984375,0.0
R1LX3,2020-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"WOOD LEA CLINIC, BEDFORD",MENTAL HEALTH,668.0,1536.0,668.0,0.0,278721.0,0.0,0.0,0.0,0.0,1220.0,0.05,0.0,6.9,,2.1,105528.0,0.0,0.0,9.05,668.0,0.013547904191616767,0.0031437125748502996,157.9760479041916,181.458984375,0.0
R1LX3,2021-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"WOOD LEA CLINIC, BEDFORD",MENTAL HEALTH,668.0,1536.0,668.0,0.0,278721.0,0.0,0.0,0.0,0.0,1220.0,0.1,0.3,4.2,,1.1,105528.0,0.0,0.0,5.700000000000001,668.0,0.008532934131736529,0.0016467065868263474,157.9760479041916,181.458984375,0.0
R1LY4,2018-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"LANDERMERE CENTRE MENTAL HEALTH WARDS, CLACTON-ON-SEA",MENTAL HEALTH,1702.0,4702.0,1528.0,174.0,486649.0,0.0,0.0,0.0,0.0,1982.0,0.08,1.58,7.65,,41.85,5123.0,0.0,,51.160000000000004,1702.0,0.030058754406580495,0.024588719153936546,3.009988249118684,103.49829859634198,0.0
R1LY4,2019-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"LANDERMERE CENTRE MENTAL HEALTH WARDS, CLACTON-ON-SEA",MENTAL HEALTH,1702.0,4702.0,1528.0,174.0,153145.0,0.0,0.0,0.0,0.0,2147.0,2.5,0.6,8.7,0.0,0.9,401555.0,0.0,0.0,12.7,1702.0,0.007461809635722679,0.0005287896592244418,235.93125734430083,32.570182900893236,0.0
R1LY4,2020-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"LANDERMERE CENTRE MENTAL HEALTH WARDS, CLACTON-ON-SEA",MENTAL HEALTH,1702.0,4702.0,1528.0,174.0,152115.0,0.0,0.0,0.0,0.0,1944.0,0.05,1.76,13.6,,1.9,152640.0,0.0,0.0,17.31,1702.0,0.010170387779083431,0.0011163337250293772,89.68272620446534,32.35112717992344,0.0
R1LY4,2021-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"LANDERMERE CENTRE MENTAL HEALTH WARDS, CLACTON-ON-SEA",MENTAL HEALTH,1702.0,4702.0,1528.0,174.0,437317.0,0.0,0.0,0.0,0.0,1703.0,0.34,3.04,12.6,,1.06,139670.0,0.0,0.0,17.04,1702.0,0.010011750881316098,0.0006227967097532316,82.06227967097533,93.00659293917482,0.0
R1LY5,2018-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"MOUNTNESSING COURT, BILLERICAY",MENTAL HEALTH,1314.0,3712.0,1020.0,294.0,341990.0,0.0,0.0,0.0,0.0,2233.0,0.23,1.47,30.05,,5.17,84522.0,0.0,,36.92,1314.0,0.028097412480974127,0.00393455098934551,64.32420091324201,92.13092672413794,0.0
R1LY5,2019-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"MOUNTNESSING COURT, BILLERICAY",MENTAL HEALTH,1314.0,3712.0,1020.0,294.0,333137.0,0.0,0.0,0.0,0.0,1568.0,0.95,0.4,6.9,0.0,1.2,82861.0,0.0,0.0,9.45,1314.0,0.007191780821917807,0.0009132420091324201,63.06012176560122,89.74595905172414,0.0
R1LY5,2020-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"MOUNTNESSING COURT, BILLERICAY",MENTAL HEALTH,1314.0,3712.0,1020.0,294.0,333597.0,0.0,0.0,0.0,0.0,2147.0,0.19,0.28,10.4,,1.86,85866.0,0.0,0.0,12.73,1314.0,0.009687975646879756,0.0014155251141552512,65.34703196347031,89.86988146551724,0.0
R1LY5,2021-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"MOUNTNESSING COURT, BILLERICAY",MENTAL HEALTH,1314.0,3712.0,1020.0,294.0,289433.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,8.4,,1.6,48438.0,0.0,0.0,10.0,1314.0,0.0076103500761035,0.0012176560121765602,36.863013698630134,77.97225215517241,0.0
R1LY9,2018-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"BASILDON MENTAL HEALTH UNIT, BASILDON",MENTAL HEALTH,6537.0,18630.0,5737.0,800.0,2483014.0,450.0,0.0,0.0,0.0,9238.0,0.66,63.84,3.28,,67.86,1128853.0,0.0,,135.64,6537.0,0.020749579317729843,0.010380908673703533,172.68670644026312,133.28040794417606,0.0
R1LY9,2019-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"BASILDON MENTAL HEALTH UNIT, BASILDON",MENTAL HEALTH,6537.0,18630.0,5737.0,800.0,2351265.0,325.0,0.0,0.0,0.0,13244.0,1.2,4.01,0.0,0.0,0.59,1122662.0,0.0,,5.8,6537.0,0.0008872571515985926,9.0255468869512e-05,171.7396359186171,126.2085346215781,0.0
R1LY9,2020-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"BASILDON MENTAL HEALTH UNIT, BASILDON",MENTAL HEALTH,6537.0,18630.0,5737.0,800.0,2293605.0,127.0,0.0,0.0,0.0,10859.0,0.68,0.13,51.3,,6.2,1127805.0,0.0,,58.31,6537.0,0.008919993880985161,0.0009484472999847025,172.5263882514915,123.11352657004831,0.0
R1LY9,2021-01-01,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,ACUTE - MULTI-SERVICE,"BASILDON MENTAL HEALTH UNIT, BASILDON",MENTAL HEALTH,6537.0,18630.0,5737.0,800.0,2519457.0,317.0,0.0,0.0,0.0,13592.0,0.39,2.3,89.0,,6.4,1177874.0,0.0,0.0,98.09,6537.0,0.015005354137983784,0.0009790423741777574,180.18571210035185,135.2365539452496,0.0
RATGM,2017-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOODMAYES HOSPITAL,MENTAL HEALTH,12211.0,45217.0,10008.0,2203.0,3824314.0,425.0,0.0,1301267.0,0.0,45413.0,0.0,12.9,167.05,,60.96,930006.0,,,240.91000000000003,12211.0,0.01972893292932602,0.0049922201293915325,76.16132994840717,84.57690691554062,106.56514617967406
RATPX,2021-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,K & M ADOLESCENT UNIT,MENTAL HEALTH,3373.0,3373.0,0.0,176.0,159734.0,0.0,0.0,0.0,0.0,0.0,0.13,0.92,10.14,,3640.0,413299.0,0.0,0.0,3651.19,176.0,20.745397727272728,20.681818181818183,2348.2897727272725,47.356655796027276,0.0
RATRK,2017-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,MENTAL HEALTH,1934.0,3997.0,1534.0,400.0,372029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.68,,1.95,110907.0,,,14.129999999999999,1934.0,0.007306101344364012,0.0010082730093071354,57.3459152016546,93.077057793345,0.0
RATRK,2018-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,MENTAL HEALTH,1994.0,0.0,1534.0,400.0,420974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,12.36,,3.31,142664.0,0.0,,16.119999999999997,1934.0,0.008335056876938985,0.0017114788004136505,73.76628748707343,inf,0.0
RATRK,2019-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,MENTAL HEALTH,1933.0,4638.0,1534.0,399.0,4001.0,0.0,0.0,0.0,0.0,0.0,0.23,0.41,7.91,0.0,3.1,145851.0,0.0,0.0,11.65,1933.0,0.006026901189860321,0.001603724780134506,75.45318158303155,0.8626563173781803,0.0
RATRK,2020-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,MENTAL HEALTH,1933.0,1933.0,1534.0,399.0,32172.0,0.0,0.0,0.0,0.0,0.0,0.06,0.27,9.46,,2.78,94821.0,0.0,0.0,12.57,1933.0,0.006502845318158304,0.001438178996378686,49.05380237972064,16.64355923435075,0.0
RATRK,2021-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,MENTAL HEALTH,1933.0,1933.0,1534.0,399.0,481781.0,5622.0,0.0,0.0,0.0,0.0,0.1,1.26,0.6,,0.61,151707.0,0.0,0.0,2.57,1933.0,0.0013295395757889291,0.0003155716502845318,78.48266942576306,249.24004138644594,0.0
RATWD,2017-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WOODBURY UNIT,MENTAL HEALTH,1824.0,2554.0,821.0,1003.0,466992.0,0.0,0.0,0.0,0.0,2876.0,0.0,2.0,31.07,,4831.0,163866.0,,,4864.07,1824.0,2.666705043859649,2.6485745614035086,89.83881578947368,182.84729835552076,0.0
RATWD,2018-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WOODBURY UNIT,MENTAL HEALTH,1824.0,2554.0,821.0,1003.0,455889.0,0.0,0.0,0.0,0.0,2570.0,0.0,20.41,20.22,,3.82,162003.0,0.0,,44.449999999999996,1824.0,0.024369517543859645,0.002094298245614035,88.81743421052632,178.5,0.0
RATWD,2019-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WOODBURY UNIT,MENTAL HEALTH,1824.0,2554.0,821.0,1003.0,276845.0,0.0,0.0,0.0,0.0,3209.0,0.95,0.28,7.91,0.0,3.1,161148.0,0.0,,12.24,1824.0,0.006710526315789474,0.001699561403508772,88.34868421052632,108.39663273296789,0.0
RATWD,2020-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WOODBURY UNIT,MENTAL HEALTH,1824.0,2554.0,821.0,1003.0,8273.0,0.0,0.0,0.0,0.0,2341.0,1.18,1.42,27.52,,2.72,156167.0,0.0,,32.839999999999996,1824.0,0.01800438596491228,0.0014912280701754386,85.61787280701755,3.239232576350822,0.0
RATWD,2021-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WOODBURY UNIT,MENTAL HEALTH,1824.0,2554.0,821.0,1003.0,1123939.0,0.0,0.0,0.0,0.0,807.0,1.0,3.73,32.01,,2.97,162490.0,0.0,,39.709999999999994,1824.0,0.02177083333333333,0.0016282894736842106,89.0844298245614,440.0700861393892,0.0
RBSA2,2018-01-01,RBS,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,ALDER PARK CHILD AND MENTAL HEALTH SERVICES,MENTAL HEALTH,1100.0,3750.0,894.0,200.0,365083.0,0.0,0.0,0.0,0.0,2264.0,0.25,0.0,3.0,,0.0,121250.0,0.0,,3.25,1094.0,0.002970749542961609,0.0,110.83180987202925,97.35546666666667,0.0
RCU02,2016-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,RYEGATE CHILDREN'S CENTRE,MENTAL HEALTH,2710.0,6359.0,2452.0,258.0,826989.0,2535.0,0.0,0.0,0.0,2100.0,0.045,7.750000000000001,0.76,,3.34,297938.0,,,11.895000000000001,2710.0,0.00438929889298893,0.0012324723247232473,109.94022140221402,130.05016512030193,0.0
RCU51,2016-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,BECTON CENTRE FOR YOUNG PEOPLE,MENTAL HEALTH,5470.0,15428.0,5166.0,304.0,3435674.0,7606.0,0.0,0.0,0.0,1471.0,0.195,14.51,0.315,,4.915,447572.0,,,19.935,5470.0,0.0036444241316270563,0.0008985374771480804,81.82303473491773,222.69082188229194,0.0
RCU51,2017-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,MENTAL HEALTH,5870.0,15428.0,5166.0,304.0,1485146.0,0.0,0.0,70984.0,0.0,3381.0,0.24,27.66,0.13,,4.97,372663.0,,,33.0,5470.0,0.00603290676416819,0.0009085923217550274,68.12851919561243,96.26302826030594,12.976965265082267
RCU51,2019-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,MENTAL HEALTH,5870.0,16413.0,5870.0,0.0,1540759.0,2942.0,0.0,120212.0,0.0,1659.0,27.400000000000002,4.18,0.0,0.0,18.08,238674.0,0.0,0.0,49.66,5870.0,0.008459965928449744,0.0030800681431005106,40.65996592844974,93.87430695180649,20.479045996592845
RCU51,2020-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,MENTAL HEALTH,5870.0,16413.0,5870.0,0.0,1553324.0,6096.0,0.0,48495.0,0.0,1252.0,22.1,4.2,0.0,,8.0,159181.0,0.0,0.0,34.3,5870.0,0.005843270868824531,0.001362862010221465,27.11771720613288,94.63985864863218,8.261499148211243
RCU51,2021-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,MENTAL HEALTH,5870.0,16413.0,5870.0,0.0,1706884.0,2873.0,0.0,47648.0,0.0,2141.0,27.77,0.4,0.0,,11.2,133574.0,0.0,0.0,39.37,5870.0,0.006706984667802385,0.0019080068143100509,22.755366269165247,103.9958569426674,8.117206132879046
RDY10,2016-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,11305.0,25504.0,7914.0,3391.0,2037055.0,0.0,0.0,0.0,0.0,13047.0,0.305,0.015,64.72,,9.715,811246.0,,,74.755,11305.0,0.006612560813799203,0.0008593542680229987,71.75992923485184,79.87198086574655,0.0
RDY10,2017-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,11306.0,25504.0,7914.0,3392.0,2041166.0,0.0,0.0,0.0,0.0,12619.0,0.61,0.0,60.61,,19.43,807202.0,,,80.65,11306.0,0.007133380505926057,0.0017185565186626569,71.39589598443304,80.0331712672522,0.0
RDY10,2018-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,11429.0,25785.0,7367.0,4062.0,2415687.0,0.0,0.0,0.0,0.0,14583.0,4.48,53.28,0.05,,21.9,906430.0,0.0,,79.71000000000001,11429.0,0.006974363461370199,0.0019161781433196254,79.3096508880917,93.68574752763234,0.0
RDY10,2019-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,10854.0,24487.0,7800.0,3054.0,2939527.0,0.0,0.0,0.0,0.0,15408.0,60.79,0.85,0.0,0.0,11.41,916917.0,0.0,0.0,73.05,10854.0,0.006730237700386954,0.0010512253547079419,84.47733554449972,120.04439090129456,0.0
RDY10,2020-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,11568.0,24487.0,5925.0,3153.0,2377953.0,0.0,0.0,0.0,0.0,14949.0,58.3,0.96,0.0,,14.25,895487.0,0.0,0.0,73.50999999999999,9078.0,0.008097598589997796,0.0015697290152015863,98.6436439744437,97.11083432025156,0.0
RDY10,2021-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANNS HOSPITAL,MENTAL HEALTH,11320.444800000001,25538.0,5912.0,5409.0,2415167.0,0.0,0.0,0.0,0.0,14862.0,50.88,5.57,0.0,,14.0,813923.0,0.0,0.0,70.45,11321.0,0.00622294850278244,0.001236639872802756,71.89497394223125,94.57150129219202,0.0
RDY12,2016-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALUMHURST ROAD SITE,MENTAL HEALTH,3968.0,8952.0,2795.0,1159.0,679548.0,0.0,0.0,0.0,0.0,9916.0,0.25,0.015,19.975,,2.37,208510.0,,,22.610000000000003,3954.0,0.005718259989883663,0.0005993930197268589,52.733940313606475,75.91018766756032,0.0
RDYEW,2016-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,FORSTON CLINIC,MENTAL HEALTH,4480.0,10107.0,2190.0,2286.0,753732.0,0.0,0.0,0.0,0.0,3833.0,0.26,0.135,18.245,,8.29,550924.0,,,26.93,4476.0,0.006016532618409294,0.0018521000893655048,123.0840035746202,74.57524487978628,0.0
RDYPC,2016-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAIDEN CASTLE,MENTAL HEALTH,1358.0,3064.0,807.0,472.0,168983.0,0.0,0.0,0.0,0.0,16898.0,0.06,0.0,5.21,,1.06,91790.0,,,6.33,1279.0,0.004949179046129789,0.0008287724784988272,71.7670054730258,55.15110966057441,0.0
RGD05,2016-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6178.0,1545.0,1493863.0,0.0,0.0,0.0,0.0,7552.0,0.355,1.845,9.47,,3.12,691091.0,,,14.790000000000003,7723.0,0.001915058914929432,0.0004039880875307523,89.4847857050369,59.49512127125732,0.0
RGD05,2017-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6178.0,1545.0,1273587.0,0.0,0.0,0.0,0.0,6548.0,0.71,0.0,12.83,,0.0,649539.0,,,13.54,7723.0,0.0017532047131943544,0.0,84.10449307264017,50.7223306384165,0.0
RGD05,2018-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6178.0,1545.0,1199263.0,0.0,0.0,0.0,0.0,6729.0,1.12,0.0,7.0,,0.0,661380.0,0.0,,8.120000000000001,7723.0,0.0010514048944710605,0.0,85.6377055548362,47.76227647457087,0.0
RGD05,2019-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6578.0,1145.0,1075591.0,0.0,0.0,0.0,0.0,6800.0,1.86,0.0,20.0,0.0,0.0,593523.0,0.0,0.0,21.86,7723.0,0.002830506279943027,0.0,76.8513531011265,42.83687124138755,0.0
RGD05,2020-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6578.0,1145.0,1188691.0,0.0,0.0,0.0,0.0,4464.0,1.47,0.31,0.0,,0.0,641397.0,0.0,0.0,1.78,7723.0,0.00023048038327074972,0.0,83.05023954421857,47.34123222748815,0.0
RGD05,2021-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,MENTAL HEALTH,7723.0,25109.0,6578.0,1145.0,1010994.0,0.0,0.0,0.0,0.0,4400.0,2.31,15.35,0.0,,0.0,599233.0,0.0,0.0,17.66,7723.0,0.0022866761621131684,0.0,77.59070309465234,40.2642080528894,0.0
RGD10,2016-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1612.0,403.0,389762.0,0.0,0.0,0.0,0.0,1970.0,0.025,0.0,1.36,,1.56,180312.0,,,2.9450000000000003,2015.0,0.0014615384615384616,0.0007741935483870968,89.4848635235732,59.49656540986109,0.0
RGD10,2017-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1612.0,403.0,608189.0,0.0,0.0,0.0,0.0,1365.0,0.05,0.0,2.7,,0.0,162530.0,,,2.75,2015.0,0.0013647642679900744,0.0,80.66004962779157,92.83910853304839,0.0
RGD10,2018-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1612.0,403.0,548755.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,0.0,,0.0,167101.0,0.0,,0.0,2015.0,0.0,0.0,82.92853598014888,83.76660051900473,0.0
RGD10,2019-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1619.0,396.0,484669.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,5.0,0.0,0.0,123693.0,0.0,0.0,5.0,2015.0,0.0024813895781637717,0.0,61.386104218362284,73.98397191268509,0.0
RGD10,2020-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1619.0,396.0,484796.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,,0.0,166222.0,0.0,0.0,0.0,2015.0,0.0,0.0,82.49230769230769,74.0033582659136,0.0
RGD10,2021-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,MENTAL HEALTH,2015.0,6551.0,1619.0,396.0,602913.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,,0.0,149635.0,0.0,0.0,0.0,2015.0,0.0,0.0,74.26054590570719,92.03373530758662,0.0
RGDAB,2016-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7379.0,1845.0,1784202.0,0.0,0.0,0.0,0.0,9020.0,0.815,1.36,9.420000000000002,,6.24,825407.0,,,17.835,9224.0,0.0019335429314830876,0.0006764960971379012,89.48471379011275,59.493231077025676,0.0
RGDAB,2017-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7379.0,1845.0,1500102.0,0.0,0.0,0.0,0.0,10027.0,1.63,0.0,18.6,,0.0,801936.0,,,20.23,9224.0,0.0021931916738941893,0.0,86.94015611448395,50.020073357785925,0.0
RGDAB,2018-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7379.0,1845.0,966752.0,0.0,0.0,0.0,0.0,9722.0,2.74,0.0,0.46,,0.0,769043.0,0.0,,3.2,9224.0,0.0003469210754553339,0.0,83.37413269731137,32.23581193731244,0.0
RGDAB,2019-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7373.0,1851.0,3160077.0,0.0,0.0,0.0,0.0,9722.0,3.65,0.0,20.0,0.0,0.0,705083.0,0.0,0.0,23.65,9224.0,0.002563963573287077,0.0,76.44004770164787,105.37102367455819,0.0
RGDAB,2020-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7373.0,1851.0,1092738.0,0.0,0.0,0.0,0.0,11874.0,1.44,4.11,0.0,,0.0,776296.0,0.0,0.0,5.550000000000001,9224.0,0.0006016912402428448,0.0,84.16045099739809,36.43674558186062,0.0
RGDAB,2021-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,MENTAL HEALTH,9224.0,29990.0,7373.0,1851.0,1682370.0,0.0,0.0,0.0,0.0,12383.0,0.88,16.54,0.0,,0.0,743798.0,0.0,0.0,17.419999999999998,9224.0,0.0018885516045099738,0.0,80.63725065047701,56.09769923307769,0.0
RGDAP,2016-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET HOUSE,MENTAL HEALTH,1168.0,3797.0,934.0,234.0,225927.0,0.0,0.0,0.0,0.0,1142.0,0.23,0.165,1.495,,1.56,104518.0,,,3.45,1168.0,0.0029537671232876712,0.0013356164383561645,89.48458904109589,59.50144851198314,0.0
