site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RCU51,2012-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE   RCU51,SPECIALIST ACUTE HOSPITAL,5870.0,13870.0,4345.0,1525.0,356946.0,6678.0,0.0,42308.0,42308.0,1250.0,0.04,1.66,15.5,0.0,20.32,423080.0,,,37.519999999999996,5870.0,0.006391822827938671,0.003461669505962521,72.07495741056218,25.735111751982696,7.207495741056218
RCU51,2013-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE   RCU51,SPECIALIST ACUTE HOSPITAL,5870.0,13870.0,4345.0,1525.0,189189.0,6678.0,0.0,4394.0,0.0,1887.0,0.06,2.1,0.2,1.05,12.55,43942.0,,,14.91,5870.0,0.0025400340715502553,0.0021379897785349235,7.485860306643953,13.640158615717375,0.7485519591141397
RCU51,2014-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,SPECIALIST ACUTE HOSPITAL,5870.0,13870.0,4345.0,1525.0,862318.0,6678.0,0.0,42685.0,0.0,5247.0,0.31,0.95,0.0,0.8,23.27,426854.0,,,24.53,5870.0,0.004178875638841568,0.003964224872231687,72.71788756388416,62.171449170872386,7.271720613287904
RCU51,2015-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,THE BECTON CENTRE FOR CHILDREN & YOUNG PEOPLE,SPECIALIST ACUTE HOSPITAL,5470.0,16413.0,4424.0,1046.0,1343597.0,10520.0,0.0,420550.0,0.0,4682.0,0.15,1.36,0.5,0.8,4.86,0.0,,,6.87,5470.0,0.0012559414990859232,0.0008884826325411335,0.0,81.86175592518126,76.88299817184644
RCUEF,2011-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,MAIN SITE WESTERN BANK & ADJOINING PROPERTIES RCUEF,SPECIALIST ACUTE HOSPITAL,29731.0,75584.0,11550.0,14820.0,7677235.0,40068.0,0.0,600224.0,0.0,26921.0,43.41,93.33,2.78,,58.07,6002247.0,,,197.59,26370.0,0.007492984452028821,0.0022021236253318166,227.6164960182025,101.57222428027096,22.761623056503602
RCUEF,2012-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,MAIN SITE WESTERN BANK & ADJOINING PROPERTIES RCUEF,SPECIALIST ACUTE HOSPITAL,29731.0,75584.0,11550.0,14820.0,6601502.0,40068.0,0.0,594858.0,0.0,25217.0,41.47,93.33,44.29,3.25,58.07,5948589.0,,,237.16,26370.0,0.0089935532802427,0.0022021236253318166,225.5816837315131,87.33993966977138,22.558134243458476
RCUEF,2013-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,MAIN SITE WESTERN BANK & ADJOINING PROPERTIES RCUEF,SPECIALIST ACUTE HOSPITAL,30085.0,76647.0,11550.0,15174.0,7718919.0,40068.0,0.0,610023.0,0.0,24679.0,36.49,124.81,14.52,9.28,378.31,6100238.0,,,554.13,26724.0,0.02073529411764706,0.014156189193234546,228.26814848076634,100.7073858076637,22.826784912438256
RCUEF,2014-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,MAIN SITE WESTERN BANK & ADJOINING PROPERTIES,SPECIALIST ACUTE HOSPITAL,30085.0,76647.0,11550.0,15174.0,7318384.0,40068.0,0.0,601660.0,0.0,18325.0,32.23,119.1,0.0,2.88,88.01,6016601.0,,,239.33999999999997,26724.0,0.008955994611585092,0.0032932944170034426,225.13848974704385,95.48167573421009,22.51384523274959
RCUEF,2015-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,MAIN SITE WESTERN BANK,SPECIALIST ACUTE HOSPITAL,27495.0,64357.0,14768.0,12726.0,6500639.0,36820.0,0.0,5864657.0,0.0,31630.0,36.45,123.66,13.81,5.0,26.92,0.0,,,200.84000000000003,27494.0,0.007304866516330837,0.0009791227176838583,0.0,101.00904330531256,213.30679420964574
RCUEF,2016-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,SHEFFIELD CHILDREN'S HOSPITAL MAIN SITE WESTERN BANK,SPECIALIST ACUTE HOSPITAL,30782.0,64070.0,18154.0,12628.0,7129190.0,40565.0,0.0,0.0,0.0,29799.0,40.27,184.35500000000002,19.52,,32.71,6325228.0,,,276.855,30782.0,0.008994054967188617,0.001062634006887142,205.48463387694107,111.27189012018106,0.0
RCUEF,2017-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WESTERN BANK (MAIN SITE),SPECIALIST ACUTE HOSPITAL,33945.0,63176.0,23316.0,10629.0,7529320.0,17884.0,0.0,1105065.0,0.0,30702.0,44.09,245.05,25.23,,38.5,5801591.0,,,352.87,33945.0,0.01039534541169539,0.001134187656503167,170.9115039033731,119.18006838039761,32.55457357490057
RCUEF,2019-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WESTERN BANK (MAIN SITE),SPECIALIST ACUTE HOSPITAL,38218.0,86196.0,27882.0,10112.0,8388486.0,12277.0,0.0,0.0,0.0,35000.0,292.23,48.22,0.0,1.4,159.24,7031010.0,0.0,0.0,499.69000000000005,37994.0,0.013151813444228038,0.004191188082328789,185.05579828393957,97.31873868857024,0.0
RCUEF,2020-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WESTERN BANK (MAIN SITE),SPECIALIST ACUTE HOSPITAL,39833.049999999996,84163.0,28391.0,11548.0,11090554.0,25400.0,0.0,0.0,0.0,28496.0,285.0,48.0,0.0,,108.0,5610416.0,0.0,0.0,441.0,39939.0,0.01104183880417637,0.0027041237887778864,140.47462380129699,131.7746990958022,0.0
RCUEF,2021-01-01,RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WESTERN BANK (MAIN SITE),SPECIALIST ACUTE HOSPITAL,40523.0,105248.0,29690.0,9383.0,20654188.0,12129.0,0.0,0.0,0.0,29377.0,272.58,66.73,0.0,,95.16,2917264.0,0.0,0.0,434.47,39073.0,0.011119443093696415,0.0024354413533642155,74.66188928416042,196.24304499847977,0.0
RDR08,2011-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHAILEY WESTFIELD (CHIS & REHAB),SPECIALIST ACUTE HOSPITAL,3764.0,8846.0,2179.0,1585.0,213500.0,0.0,0.0,61828.0,0.0,969.0,0.05,10.84,32.48,0.0,22.1187,175972.0,,,65.4887,3764.0,0.017398698193411263,0.005876381509032944,46.75132837407014,24.135202351345242,16.426142401700318
RDR08,2012-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHAILEY WESTFIELD (CHIS & REHAB),SPECIALIST ACUTE HOSPITAL,4507.0,10861.0,961.0,2290.0,445400.0,0.0,0.0,56123.0,0.0,1036.0,0.06,6.17,21.63,0.3,27.89,159734.0,,,55.75,3251.0,0.0171485696708705,0.008578898800369118,49.13380498308213,41.00911518276402,17.263303598892648
RDR08,2013-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,COMMUNITY,CHAILEY WESTFIELD (CHIS & REHAB),SPECIALIST ACUTE HOSPITAL,3786.0,11993.0,1074.0,2102.0,1096921.0,0.0,0.0,78726.0,0.0,1204.0,0.02,7.27,0.18,0.09,8.92,236177.0,,,16.39,3176.0,0.005160579345088161,0.0028085642317380354,74.36303526448363,91.46343700491954,24.787783375314863
RDR08,2014-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,COMMUNITY,CHAILEY WESTFIELD (CHIS & REHAB),SPECIALIST ACUTE HOSPITAL,3786.0,11993.0,1074.0,2102.0,450890.0,0.0,0.0,207228.0,0.0,769.0,0.06,0.19,2.33,0.67,7.94,0.0,,,10.52,3176.0,0.003312342569269521,0.0025,0.0,37.596097723672145,65.24811083123426
RDR08,2015-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,COMMUNITY,CHAILEY WESTFIELD (CHIS & REHAB),SPECIALIST ACUTE HOSPITAL,3786.0,11993.0,1074.0,2102.0,437584.0,0.0,0.0,189818.0,0.0,862.0,0.0,0.16,3.43,0.0,6.88,13289.0,,,10.47,3176.0,0.0032965994962216626,0.0021662468513853903,4.18419395465995,36.4866171933628,59.76637279596977
REN22,2021-01-01,REN,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,CLATTERBRIDGE CANCER CENTRE LIVERPOOL,SPECIALIST ACUTE HOSPITAL,27875.0,66912.0,18673.0,6432.0,2814101.0,0.0,0.0,0.0,0.0,29814.0,48.37,0.77,59.37,,9.1,3908204.0,0.0,0.0,117.60999999999999,25105.0,0.004684724158534156,0.00036247759410476,155.6743278231428,42.056746174079386,0.0
REP01,2011-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,6361724.0,0.0,0.0,0.0,0.0,29434.0,188.51,0.0,0.0,0.0,0.0,5984643.0,,,188.51,27406.0,0.006878420783769977,0.0,218.36980953075968,78.91978662696935,0.0
REP01,2012-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,5055119.0,0.0,0.0,0.0,0.0,30040.0,210.21,0.0,0.0,2.56,0.0,5838426.0,,,210.21,27406.0,0.007670218200394075,0.0,213.034590965482,62.71081751643717,0.0
REP01,2013-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,6570428.0,0.0,0.0,0.0,0.0,30859.0,201.0,0.0,0.0,7.25,402.6,5907263.0,,,603.6,27406.0,0.022024374224622348,0.01469021382179085,215.54634021747063,81.50884505644461,0.0
REP01,2014-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,5692279.0,0.0,0.0,0.0,0.0,32895.0,201.0,0.0,0.0,6.05,584.14,5862352.0,,,785.14,27406.0,0.02864847113770707,0.021314310734875573,213.90761147194044,70.61504776082371,0.0
REP01,2015-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,5441753.0,0.0,0.0,0.0,0.0,32776.0,204.18,0.0,529.56,12.75,839.68,5957378.0,,,1573.42,27406.0,0.05741151572648325,0.030638546303729107,217.37495438954974,67.50717032626225,0.0
REP01,2016-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,15107.0,12299.0,5404206.0,0.0,0.0,0.0,0.0,34335.0,182.09,104.0,264.78,,494.84,6006111.0,,,1045.71,27406.0,0.03815624315843246,0.018055900167846455,219.15314164781435,67.04138444361742,0.0
REP01,2017-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,24952.0,2772.0,6365275.0,0.0,0.0,0.0,0.0,33571.0,160.0,208.0,0.0,,150.0,5176668.0,,,518.0,27724.0,0.018684172558072427,0.005410474678978502,186.72154090318858,78.96383823346979,0.0
REP01,2018-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,30870.0,80610.0,24952.0,2772.0,5370991.0,0.0,0.0,0.0,0.0,32562.0,34.49,40.77,109.1,,287.0,5974616.0,0.0,,471.36,27724.0,0.017001875631222046,0.010352041552445535,215.50339056413216,66.62933879171318,0.0
REP01,2019-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,29769.0,80610.0,24952.0,4687.0,4964212.0,0.0,0.0,0.0,0.0,33665.0,248.65,39.0,0.0,1.74,36.88,5513500.0,0.0,0.0,324.53,29639.0,0.010949424744424575,0.001244306488073147,186.02179560713924,61.58307902245379,0.0
REP01,2020-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,32135.0,88604.0,22851.0,9104.0,6636052.0,0.0,0.0,0.0,0.0,37270.0,295.06,32.38,0.0,,40.4,4938697.0,0.0,0.0,367.84,31955.0,0.011511187607573149,0.0012642778907839148,154.5516194648725,74.89562547966231,0.0
REP01,2021-01-01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,ACUTE - SPECIALIST,LIVERPOOL WOMENS HOSPITAL,SPECIALIST ACUTE HOSPITAL,32135.0,88604.0,22851.0,9104.0,11566329.0,0.0,0.0,0.0,0.0,38714.0,29.05,51.51,0.0,,33.54,3164596.0,0.0,0.0,114.1,31955.0,0.0035706462212486308,0.0010496010014082304,99.0328900015647,130.53958060584173,0.0
RET20,2011-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,16065.0,54313.0,11751.0,4314.0,4513321.0,0.0,0.0,917791.0,0.0,24127.0,23.26,152.31,287.31,46.47,0.0,2753373.0,,,462.88,16065.0,0.028812947401182697,0.0,171.38954248366014,83.09835582641357,57.129847494553374
RET20,2012-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,16065.0,54313.0,11751.0,4314.0,3646614.0,0.0,0.0,938680.0,0.0,24124.0,29.33,161.24,119.24,3.31,14.76,2816041.0,,,324.57,16065.0,0.020203548085901028,0.0009187675070028011,175.29044506691565,67.14072137425663,58.4301276065982
RET20,2013-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,21443.0,56880.0,15647.0,4574.0,4534262.0,0.0,0.0,970470.0,0.0,27169.0,30.11,148.06,240.54,0.71,45.2,2911411.0,,,463.91,20221.0,0.022941990999456013,0.0022352999357104003,143.97957568864052,79.71627988748241,47.993175411700705
RET20,2014-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,21834.0,49638.0,15942.0,5892.0,5257550.0,0.0,0.0,4176687.0,0.0,27370.0,73.0,102.0,146.0,4.7,117.0,0.0,,,438.0,21834.0,0.020060456169277274,0.0053586150041220115,0.0,105.91784519924252,191.29280021984061
RET20,2015-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,25522.0,66478.0,13783.0,11739.0,5869227.0,0.0,0.0,4541427.0,0.0,26071.0,0.0,103.84,172.65,0.0,0.0,0.0,,,276.49,25522.0,0.010833398636470497,0.0,0.0,88.28826077800174,177.94165817725883
RET20,2016-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,25522.0,66478.0,15824.0,9698.0,5258291.0,362.0,0.0,5083975.0,0.0,26914.0,46.69,51.92,228.18,,10.4,0.0,,,337.19,25522.0,0.01321173889193637,0.000407491575895306,0.0,79.09821294262764,199.199710054071
RET20,2017-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,26284.0,67775.0,16329.0,9955.0,6931374.0,6064.0,0.0,4962208.0,0.0,30153.0,93.38,0.0,283.71,,20.8,0.0,,,397.89,26284.0,0.015138106833054329,0.0007913559579972607,0.0,102.27036517890078,188.79196469334957
RET20,2018-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,26284.0,67775.0,16329.0,9955.0,7867946.0,6264.0,0.0,5551684.0,0.0,31125.0,97.59,0.0,259.0,,55.0,0.0,0.0,,411.59000000000003,26284.0,0.01565933647846599,0.002092527773550449,0.0,116.08920693471043,211.21914472683002
RET20,2019-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,26265.0,67775.0,16131.0,9976.0,5855743.0,0.0,0.0,1.0,0.0,18989.0,187.47,92.69,113.0,0.46,74.0,5542748.0,0.0,0.0,467.15999999999997,26107.0,0.01789405140383805,0.0028344888344122264,212.3088826751446,86.39974917004795,3.830390316773279e-05
RET20,2020-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,30196.0,67178.0,19078.0,8162.0,4257551.0,42333.0,0.0,0.0,0.0,25233.0,23.15,41.63,0.0,,163.0,5688850.0,0.0,0.0,227.78,27240.0,0.008361967694566813,0.005983847283406755,208.84177679882526,63.37716216618536,0.0
RET20,2021-01-01,RET,WALTON CENTRE NHS FOUNDATION TRUST,ACUTE - SPECIALIST,WALTON CENTRE FOR NEUROLOGY & NEUROSURGERY,SPECIALIST ACUTE HOSPITAL,28595.0,68374.0,19078.0,8162.0,3383988.0,44314.0,0.0,0.0,0.0,27167.0,119.12,112.0,0.0,,102.52,5614271.0,0.0,0.0,333.64,27240.0,0.012248164464023494,0.003763582966226138,206.10392804698972,49.49232164272969,0.0
RF4DG,2021-01-01,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",ACUTE - LARGE,KING GEORGE HOSPITAL,SPECIALIST ACUTE HOSPITAL,32244.0,72743.0,26066.0,6166.0,8549041.0,18089.0,0.0,8231842.0,0.0,68141.0,319.99,259.53,0.0,,39.86,0.0,0.0,0.0,619.38,32232.0,0.01921630677587491,0.0012366592206502853,0.0,117.52389920679653,255.39345991561183
RGDAB,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,SPECIALIST ACUTE HOSPITAL,9224.0,29990.0,7379.0,1845.0,1836449.0,0.0,0.0,0.0,0.0,12347.0,0.02,1.21,38.32,0.0,15.6,815209.0,,,55.15,9224.0,0.0059789679098005205,0.0016912402428447529,88.37911968777104,61.2353784594865,0.0
RGDAB,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,SPECIALIST ACUTE HOSPITAL,9224.0,29990.0,7379.0,1845.0,1759999.0,0.0,0.0,0.0,0.0,11418.0,0.39,1.99,2.43,0.0,11.57,833345.0,,,16.380000000000003,9224.0,0.0017758022549869907,0.0012543365134431916,90.34529488291413,58.686195398466154,0.0
RGDAB,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWSAM CENTRE,SPECIALIST ACUTE HOSPITAL,9224.0,29990.0,7379.0,1845.0,0.0,0.0,0.0,0.0,0.0,9224.0,0.0,2.72,0.24,0.0,12.48,1547195.0,,,15.440000000000001,9224.0,0.0016738941890719864,0.0013529921942758024,167.73579791847354,0.0,0.0
RGDBL,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BECKLIN CENTRE,SPECIALIST ACUTE HOSPITAL,8296.0,26972.0,6637.0,1659.0,1682987.0,0.0,0.0,0.0,0.0,8054.0,0.35,1.59,63.73,0.0,12.48,877275.0,,,78.15,8296.0,0.009420202507232403,0.0015043394406943106,105.74674541947927,62.397560433041676,0.0
RGDBL,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BECKLIN CENTRE,SPECIALIST ACUTE HOSPITAL,8296.0,26972.0,6637.0,1659.0,1535742.0,0.0,0.0,0.0,0.0,18904.0,0.5,2.31,1.68,0.0,4.16,862376.0,,,8.65,8296.0,0.0010426711668273868,0.0005014464802314369,103.95081967213115,56.93838054278511,0.0
RGDBL,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BECKLIN CENTRE,SPECIALIST ACUTE HOSPITAL,8296.0,26972.0,6637.0,1657.0,1641711.0,0.0,0.0,0.0,0.0,8296.0,0.0,1.98,0.76,0.0,6.24,814509.0,,,8.98,8294.0,0.0010827103930552207,0.0007523510971786835,98.20460573908849,60.867232685748185,0.0
RGDT5,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CLIFTON HOUSE,SPECIALIST ACUTE HOSPITAL,1793.0,4573.0,1683.0,100.0,1097420.0,0.0,0.0,0.0,0.0,4412.0,0.0,0.79,0.27,0.0,17.37,449525.0,,,18.43,1783.0,0.010336511497476164,0.009742007851934941,252.11721817162086,239.9781325169473,0.0
RGM21,2011-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,36572.0,94465.0,12586.0,22616.0,2416456.0,10152094.0,0.0,1508636.0,0.0,62811.0,299.65,0.0,55.92,3.85,157.481953,4738839.0,,,513.051953,35202.0,0.014574511476620648,0.004473664933810579,134.61845917845577,25.580437198962578,42.85654224191807
RGM21,2012-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,36572.0,94465.0,12586.0,22616.0,5948250.0,3549135.0,0.0,1447809.0,0.0,52890.0,305.34,1.23,86.62,3.84,224.56,4558343.0,,,617.75,35202.0,0.01754871882279416,0.006379183000965854,129.49102323731606,62.96776583919971,41.12860064769047
RGM21,2013-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,36572.0,94465.0,12586.0,22616.0,11373880.0,105831.0,0.0,1736931.0,0.0,57534.0,149.34,144.82,30.81,2.61,238.38,4277699.0,,,563.3499999999999,35202.0,0.016003352082268052,0.00677177433100392,121.51863530481222,120.4031122638014,49.34182716891086
RGM21,2014-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,36572.0,94465.0,12586.0,22616.0,12383435.0,170539.0,0.0,5978857.0,0.0,62010.0,109.08,187.11,40.54,4.18,282.32,227124.0,,,619.05,35202.0,0.017585648542696435,0.008019998863700925,6.4520197716038865,131.09019213465305,169.84424180444293
RGM21,2015-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,37647.0,97213.0,12922.0,23075.0,10169160.0,176627.0,0.0,5908233.0,0.0,50294.0,113.62,197.68,34.96,18.17,285.51,217006.0,,,631.77,35997.0,0.017550629219101593,0.007931494291190931,6.028446815012362,104.6069970065732,164.13126093841154
RGM21,2016-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,35997.0,97213.0,12922.0,23075.0,9967159.0,154040.0,0.0,5729906.0,0.0,55289.0,210.25,98.84,76.97999999999999,,248.89499999999998,209287.0,,,634.965,35997.0,0.017639386615551297,0.006914326193849487,5.814012278801012,102.52907532943125,159.1773203322499
RGM21,2017-01-01,RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,35997.0,97213.0,12922.0,23075.0,10133859.0,163406.0,0.0,459603.0,0.0,54552.0,306.88,0.0,119.0,,212.28,5202417.0,,,638.16,35997.0,0.017728144012001,0.0058971580965080424,144.52362696891407,104.24386656105665,12.767813984498709
RGM21,2018-01-01,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,35835.0,96824.0,12922.0,22913.0,10411472.0,233986.0,0.0,434547.0,0.0,68827.0,300.72,0.0,58.61,,303.71,5078338.0,0.0,,663.04,35835.0,0.01850258127528952,0.008475233710059997,141.71446909446072,107.52986862761298,12.12632900795312
RGM21,2019-01-01,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,35835.0,96824.0,12922.0,22913.0,861667.0,61605.0,0.0,117476.0,0.0,79672.0,252.0,447.0,237.3,5.98,32.4,19397337.0,0.0,0.0,968.6999999999999,35835.0,0.027032231059020508,0.000904143993302637,541.2958560066974,8.899312154011403,3.278247523371006
RGM21,2020-01-01,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,PAPWORTH HOSPITAL,SPECIALIST ACUTE HOSPITAL,54755.0,138968.0,24168.0,30091.0,84480.0,0.0,0.0,0.0,0.0,572019.0,214.37,0.0,157.73,,31.2,17564639.0,0.0,0.0,403.3,54259.0,0.007432868279916696,0.000575019812381356,323.71844302327725,0.6079097346151632,0.0
