site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RDR1R,2012-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ARUNDEL AND DISTRICT HOSPITAL,OTHER INPATIENT,891.0,2673.0,440.0,202.0,326682.0,0.0,0.0,0.0,0.0,1566.0,0.75,3.43,15.34,0.78,17.24,108114.0,,,36.76,642.0,0.05725856697819314,0.02685358255451713,168.4018691588785,122.21548821548822,0.0
RDR1R,2013-01-01,RDR,SUSSEX COMMUNITY NHS TRUST,COMMUNITY,ARUNDEL AND DISTRICT HOSPITAL,OTHER INPATIENT,891.0,2673.0,394.0,268.0,329741.0,0.0,0.0,0.0,0.0,1693.0,0.21,4.04,0.13,0.25,2.97,45214.0,,,7.35,662.0,0.011102719033232627,0.004486404833836858,68.29909365558912,123.35989524878414,0.0
RDY12,2011-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERBERT HOSPITAL,OTHER INPATIENT,3880.0,9933.0,2462.0,643.0,1096645.0,0.0,0.0,0.0,0.0,5383.0,0.01,0.58,67.98,0.0,0.0,221127.0,,,68.57000000000001,3105.0,0.02208373590982287,0.0,71.21642512077295,110.40420819490586,0.0
RDY12,2012-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERBERT HOSPITAL,OTHER INPATIENT,3881.0,9933.0,2462.0,643.0,842211.0,0.0,0.0,0.0,0.0,4846.0,0.19,0.0,68.92,0.0,0.0,218607.0,,,69.11,3105.0,0.022257648953301127,0.0,70.40483091787439,84.78918755662941,0.0
RDY12,2013-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERBERT HOSPITAL,OTHER INPATIENT,3881.0,9933.0,2462.0,643.0,1080277.0,0.0,0.0,0.0,0.0,3596.0,0.16,0.0,28.82,0.0,0.0,356625.0,,,28.98,3105.0,0.009333333333333334,0.0,114.85507246376811,108.7563676633444,0.0
RDY12,2014-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERBERT HOSPITAL,OTHER INPATIENT,3921.0,9616.0,956.0,2965.0,894862.0,0.0,0.0,0.0,0.0,4093.0,0.13,0.0,23.02,0.0,0.5,403965.0,,,23.65,3921.0,0.006031624585564907,0.00012751849018107625,103.02601377199694,93.0596921797005,0.0
RDY12,2015-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HERBERT HOSPITAL (NIGHTINGALE COURT),OTHER INPATIENT,3921.0,9616.0,956.0,2965.0,893594.0,0.0,0.0,0.0,0.0,9050.0,0.0,0.03,22.07,0.44,2.55,415392.0,,,24.650000000000002,3921.0,0.00628666156592706,0.0006503442999234889,105.94032134659525,92.92782861896839,0.0
RDY22,2011-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALDERNEY HOSPITAL,OTHER INPATIENT,4102.0,9412.0,1365.0,1565.0,1401744.0,0.0,0.0,0.0,0.0,7605.0,0.2,1.41,149.41,0.0,0.0,473238.0,,,151.02,2930.0,0.05154266211604096,0.0,161.51467576791808,148.93157671058225,0.0
RDY22,2012-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALDERNEY HOSPITAL,OTHER INPATIENT,6330.0,14992.0,2753.0,2198.0,1746975.0,0.0,0.0,0.0,0.0,6799.0,0.46,4.41,145.44,0.0,0.0,472581.0,,,150.31,4951.0,0.03035952332862048,0.0,95.45162593415472,116.52714781216649,0.0
RDY22,2013-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALDERNEY HOSPITAL,OTHER INPATIENT,6330.0,14992.0,2753.0,2198.0,1602735.0,0.0,0.0,0.0,0.0,5609.0,0.31,1.73,72.2,0.0,0.0,466506.0,,,74.24000000000001,4951.0,0.014994950515047466,0.0,94.22460109068875,106.90601654215581,0.0
RDY22,2014-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALDERNEY HOSPITAL,OTHER INPATIENT,6526.0,15714.0,5051.0,1376.0,1727477.0,0.0,0.0,0.0,0.0,11894.0,0.24,1.14,64.73,0.0,0.5,505613.0,,,66.61,6427.0,0.010364088999533219,7.779679477205539e-05,78.67014159016648,109.93235331551483,0.0
RDY22,2015-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ALDERNEY HOSPITAL,OTHER INPATIENT,6526.0,15714.0,5051.0,1376.0,1724907.0,0.0,0.0,0.0,0.0,22458.0,0.0,1.03,62.71,0.0,0.0,551602.0,,,63.74,6427.0,0.009917535397541621,0.0,85.82573517971059,109.76880488736158,0.0
RDYER,2017-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BLANDFORD COMMUNITY HOSPITAL,OTHER INPATIENT,6116.0,13798.0,4587.0,1529.0,1166412.0,0.0,0.0,0.0,0.0,3521.0,0.56,0.0,20.54,,7.57,423050.0,,,28.669999999999998,6116.0,0.004687704381948986,0.001237737083060824,69.17102681491171,84.53486012465575,0.0
RDYPC,2017-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAIDEN CASTLE,OTHER INPATIENT,794.0,3064.0,635.0,159.0,171966.0,0.0,0.0,0.0,0.0,823.0,0.06,0.0,5.21,,1.06,86365.0,,,6.33,794.0,0.007972292191435769,0.0013350125944584384,108.772040302267,56.12467362924282,0.0
RFRPB,2019-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - MEDIUM,BREATHING SPACE - PARK REHABILITATION UNIT,OTHER INPATIENT,4419.0,17928.0,3610.0,809.0,669921.0,0.0,0.0,148578.0,0.0,7479.0,0.0,0.0,0.0,0.0,0.0,280839.0,0.0,,0.0,4419.0,0.0,0.0,63.55261371350984,37.367302543507364,33.62253903598099
RFRPB,2020-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - MEDIUM,BREATHING SPACE - PARK REHABILITATION UNIT,OTHER INPATIENT,4419.0,17928.0,3610.0,809.0,694351.0,0.0,0.0,78243.0,0.0,4394.0,0.0,0.0,0.0,,0.0,310234.0,0.0,,0.0,4419.0,0.0,0.0,70.20457116994795,38.729975457385095,17.706042090970808
RFRPB,2021-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - MEDIUM,BREATHING SPACE - PARK REHABILITATION UNIT,OTHER INPATIENT,4419.0,17928.0,3610.0,809.0,509374.0,0.0,0.0,0.0,0.0,1643.0,0.0,0.0,0.0,,0.0,314759.0,0.0,,0.0,4419.0,0.0,0.0,71.2285584973976,28.412204373047746,0.0
RGD05,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,OTHER INPATIENT,7723.0,25109.0,6178.0,1545.0,1358293.0,0.0,0.0,0.0,0.0,5811.0,0.06,3.81,52.62,0.0,6.24,724724.0,,,62.73,7723.0,0.008122491259873106,0.0008079761750615046,93.83969959860158,54.09586204149907,0.0
RGD05,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,OTHER INPATIENT,7723.0,25109.0,6178.0,1545.0,1308782.0,0.0,0.0,0.0,0.0,5835.0,0.54,5.33,5.48,0.0,6.68,721259.0,,,18.03,7723.0,0.0023345850058267515,0.0008649488540722517,93.39103975139194,52.124019275956826,0.0
RGD05,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE MOUNT,OTHER INPATIENT,7723.0,25109.0,6178.0,1545.0,1244090.0,0.0,0.0,0.0,0.0,7723.0,0.0,3.69,6.11,0.0,6.24,706932.0,,,16.04,7723.0,0.0020769131166645085,0.0008079761750615046,91.53593163278519,49.54757258353578,0.0
RGD10,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET CROFT,OTHER INPATIENT,2015.0,6551.0,1612.0,403.0,543897.0,0.0,0.0,0.0,0.0,2015.0,0.0,0.0,0.02,0.0,3.12,120167.0,,,3.14,2015.0,0.0015583126550868488,0.0015483870967741935,59.63622828784119,83.02503434590139,0.0
RGDAP,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET HOUSE,OTHER INPATIENT,1168.0,3797.0,934.0,234.0,638927.0,0.0,0.0,0.0,0.0,972.0,0.03,0.7,13.33,0.0,1.56,292362.0,,,15.620000000000001,1168.0,0.013373287671232878,0.0013356164383561645,250.30993150684932,168.27153015538582,0.0
RGDAP,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET HOUSE,OTHER INPATIENT,1168.0,3797.0,934.0,234.0,449387.0,0.0,0.0,0.0,0.0,834.0,0.16,0.59,0.71,0.0,1.02,270560.0,,,2.48,1168.0,0.0021232876712328768,0.0008732876712328767,231.64383561643837,118.35317355807216,0.0
RGDAP,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASKET HOUSE,OTHER INPATIENT,1168.0,3797.0,934.0,234.0,0.0,0.0,0.0,0.0,0.0,1168.0,0.0,0.33,0.29,0.0,3.12,106856.0,,,3.74,1168.0,0.003202054794520548,0.002671232876712329,91.48630136986301,0.0,0.0
RGDPL,2012-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARKSIDE LODGE,OTHER INPATIENT,1228.0,2824.0,919.0,309.0,432871.0,0.0,0.0,0.0,0.0,1728.0,0.1,0.0,4.5,0.46,1.8,400479.0,,,6.3999999999999995,1228.0,0.00521172638436482,0.0014657980456026058,326.12296416938113,153.28293201133144,0.0
RGDPL,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARKSIDE LODGE,OTHER INPATIENT,1228.0,3993.0,982.0,246.0,412715.0,0.0,0.0,0.0,0.0,2806.0,0.02,0.08,7.46,0.0,1.56,159471.0,,,9.12,1228.0,0.007426710097719869,0.0012703583061889252,129.86237785016286,103.35962935136489,0.0
RGDPL,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARKSIDE LODGE,OTHER INPATIENT,1228.0,3993.0,982.0,246.0,387309.0,0.0,0.0,0.0,0.0,2691.0,0.07,0.0,1.66,0.0,4.28,142875.0,,,6.01,1228.0,0.004894136807817589,0.0034853420195439743,116.34771986970684,96.9969947407964,0.0
RGDPL,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PARKSIDE LODGE,OTHER INPATIENT,1228.0,3993.0,982.0,246.0,417451.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.73,1.99,0.0,3.12,134682.0,,,5.84,1228.0,0.004755700325732899,0.0025407166123778504,109.67589576547232,104.5457049837215,0.0
RGDT5,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CLIFTON HOUSE,OTHER INPATIENT,1793.0,4573.0,1683.0,100.0,600000.0,0.0,0.0,65653.0,0.0,0.0,0.0,0.35,27.49,0.0,0.0,196959.0,,,27.84,1783.0,0.015614133482894,0.0,110.4649467190129,131.2048983162038,36.821648906337636
RGDT5,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CLIFTON HOUSE,OTHER INPATIENT,1793.0,4573.0,1683.0,100.0,477370.0,0.0,0.0,22289.0,0.0,0.0,0.02,0.22,0.26,0.0,10.64,140407.0,,,11.14,1783.0,0.0062478968031407746,0.005967470555243971,78.74761637689288,104.38880384867701,12.50084127874369
RGDVE,2013-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL LODGE COMMUNITY UNIT,OTHER INPATIENT,1256.0,3140.0,1106.0,150.0,489135.0,0.0,0.0,0.0,0.0,1569.0,0.03,0.02,15.08,0.0,0.0,99162.0,,,15.13,1256.0,0.012046178343949046,0.0,78.95063694267516,155.77547770700636,0.0
RGDVE,2014-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL LODGE COMMUNITY UNIT,OTHER INPATIENT,1256.0,3140.0,1106.0,150.0,450167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,43713.0,,,2.36,1256.0,0.001878980891719745,0.001878980891719745,34.80334394904459,143.36528662420383,0.0
RGDVE,2015-01-01,RGD,LEEDS AND YORK  PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL LODGE COMMUNITY UNIT,OTHER INPATIENT,1256.0,3140.0,1106.0,150.0,591765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,49150.0,,,3.03,1256.0,0.002412420382165605,0.002412420382165605,39.132165605095544,188.46019108280254,0.0
RH563,2011-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PYRLAND HOUSE,OTHER INPATIENT,1914.0,4593.0,1654.0,260.0,486111.0,0.0,0.0,0.0,0.0,2393.0,0.12,5.51,17.16,0.05,9.116,85431.0,,,31.906,1914.0,0.01666980146290491,0.004762800417972832,44.63479623824451,105.83736120182887,0.0
RH563,2012-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PYRLAND HOUSE,OTHER INPATIENT,1914.0,4593.0,1654.0,260.0,441692.0,0.0,0.0,0.0,0.0,2374.0,0.35,5.77,7.28,0.05,4.87,90589.0,,,18.27,1914.0,0.009545454545454544,0.0025444096133751307,47.32967607105538,96.16634008273459,0.0
RH563,2013-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PYRLAND HOUSE,OTHER INPATIENT,1914.0,4593.0,1654.0,260.0,513681.0,0.0,0.0,0.0,0.0,2324.0,0.17,3.57,10.84,0.0,6.26,94266.0,,,20.84,1914.0,0.010888192267502612,0.003270637408568443,49.25078369905956,111.83997387328543,0.0
RH563,2014-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PYRLAND,OTHER INPATIENT,1914.0,4593.0,1654.0,260.0,568565.0,0.0,0.0,0.0,0.0,2459.0,0.14,6.72,0.0,0.0,0.0,95278.0,,,6.859999999999999,1914.0,0.0035841170323928943,0.0,49.77951933124347,123.78946222512519,0.0
RH563,2015-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,PYRLAND,OTHER INPATIENT,1780.0,4094.0,1520.0,260.0,601941.0,0.0,0.0,0.0,0.0,2667.0,0.12,2.57,7.28,0.0,3.28,97036.0,,,13.25,1780.0,0.007443820224719101,0.001842696629213483,54.51460674157303,147.03004396678065,0.0
RH572,2015-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ROWAN,OTHER INPATIENT,3134.0,7208.0,2581.0,553.0,629570.0,0.0,0.0,0.0,0.0,3369.0,0.13,2.14,8.27,0.0,5.66,224978.0,,,16.2,3134.0,0.005169112954690491,0.0018059987236758138,71.78621569878749,87.34322974472808,0.0
RH576,2015-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HOLFORD,OTHER INPATIENT,3220.0,7406.0,2679.0,541.0,707672.0,0.0,0.0,0.0,0.0,3520.0,0.24,5.14,14.56,0.0,6.56,384580.0,,,26.5,3220.0,0.008229813664596273,0.0020372670807453416,119.43478260869566,95.5538752362949,0.0
RH5C5,2014-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROADWAY HOUSE,OTHER INPATIENT,3501.0,9977.0,2470.0,701.0,671878.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.41,3.44,0.0,7.49,279867.0,,,11.34,3171.0,0.003576158940397351,0.002362030905077263,88.25827814569537,67.34268818282048,0.0
RH5C5,2015-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROADWAY HOUSE,OTHER INPATIENT,3542.0,8146.0,2841.0,701.0,758724.0,0.0,0.0,0.0,0.0,4564.0,0.11,0.21,10.83,0.0,7.35,291310.0,,,18.5,3542.0,0.005223037831733484,0.0020750988142292487,82.24449463579899,93.14068254357967,0.0
RH5G2,2012-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WINCANTON HOSPITAL (EX: VERRINGTON),OTHER INPATIENT,2523.0,6822.0,1508.0,946.0,0.0,684760.0,0.0,0.0,0.0,3097.0,0.1,2.35,13.06,0.0,5.84,225863.0,,,21.35,2454.0,0.008700081499592503,0.002379788101059495,92.03871230643847,0.0,0.0
RH5G2,2013-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WINCANTON HOSPITAL (EX: VERRINGTON),OTHER INPATIENT,2523.0,6822.0,1508.0,946.0,0.0,662319.0,0.0,0.0,0.0,2314.0,0.76,8.68,7.64,0.0,9.31,236232.0,,,26.39,2454.0,0.010753871230643848,0.0037938060309698454,96.26405867970661,0.0,0.0
RH5G2,2014-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WINCANTON COMMUNITY HOSPITAL,OTHER INPATIENT,2523.0,6822.0,1508.0,946.0,0.0,658766.0,0.0,0.0,0.0,2564.0,0.34,8.36,5.97,0.0,10.29,228961.0,,,24.959999999999997,2454.0,0.010171149144254278,0.004193154034229828,93.30114099429503,0.0,0.0
RH5H5,2011-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANDREWS (RH5),OTHER INPATIENT,1112.0,2724.0,890.0,222.0,422500.0,0.0,0.0,0.0,0.0,1834.0,0.1,1.94,17.16,0.05,7.38432,113242.0,,,26.584319999999998,1112.0,0.023906762589928056,0.006640575539568345,101.8363309352518,155.10279001468427,0.0
RH5H5,2012-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANDREWS (RH5),OTHER INPATIENT,1112.0,2724.0,890.0,222.0,321608.0,0.0,0.0,0.0,0.0,2075.0,0.14,1.01,7.28,0.05,13.0,111573.0,,,21.43,1112.0,0.01927158273381295,0.011690647482014389,100.33543165467626,118.06461086637299,0.0
RH5H5,2013-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANDREWS (RH5),OTHER INPATIENT,1112.0,2724.0,890.0,222.0,329531.0,0.0,0.0,0.0,0.0,1714.0,0.36,1.26,14.44,0.0,8.21,107345.0,,,24.27,1112.0,0.021825539568345324,0.0073830935251798565,96.53327338129496,120.97320117474302,0.0
RH5H5,2014-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANDREWS,OTHER INPATIENT,1112.0,2724.0,890.0,222.0,313744.0,0.0,0.0,0.0,0.0,1660.0,0.16,1.71,10.06,0.0,11.93,113530.0,,,23.86,1112.0,0.0214568345323741,0.01072841726618705,102.09532374100719,115.1776798825257,0.0
RH5H5,2015-01-01,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST ANDREWS,OTHER INPATIENT,1241.0,2854.0,1005.0,236.0,276417.0,0.0,0.0,0.0,0.0,1384.0,0.17,3.33,8.23,0.0,10.58,102558.0,,,22.310000000000002,1241.0,0.017977437550362612,0.008525382755842062,82.64141821112007,96.85248773651016,0.0
RHA01,2012-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BASSETLAW HOSPITAL MENTAL HEALTH WARDS,OTHER INPATIENT,2857.0,7428.0,2571.0,286.0,682823.0,0.0,0.0,0.0,0.0,2257.0,0.21,0.0,0.75,0.0,0.0,488547.0,,,0.96,2857.0,0.000336016800840042,0.0,171.0,91.92555196553582,0.0
RHA01,2013-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BASSETLAW HOSPITAL MENTAL HEALTH WARDS,OTHER INPATIENT,2857.0,7428.0,2571.0,286.0,939835.0,0.0,0.0,0.0,0.0,3054.0,0.0,0.0,0.0,0.0,0.0,278377.0,,,0.0,2857.0,0.0,0.0,97.43682184109205,126.52598276790522,0.0
RHA01,2014-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BASSETLAW HOSPITAL MENTAL HEALTH WARDS,OTHER INPATIENT,2857.0,7428.0,2572.0,285.0,939835.0,0.0,0.0,0.0,0.0,3145.0,0.05,0.0,0.0,0.0,0.0,278377.0,,,0.05,2857.0,1.7500875043752188e-05,0.0,97.43682184109205,126.52598276790522,0.0
RHA01,2018-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BASSETLAW HOSPITAL MENTAL HEALTH WARDS,OTHER INPATIENT,3003.0,7428.0,2572.0,205.0,949233.0,,,0.0,,,0.05,0.0,0.0,,0.0,281160.0,,,0.05,2777.0,1.8005041411595247e-05,0.0,101.2459488656824,127.79119547657513,0.0
RHA01,2019-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BASSETLAW HOSPITAL MENTAL HEALTH WARDS,OTHER INPATIENT,3003.0,7428.0,2798.0,205.0,949233.0,,,0.0,,,0.05,0.0,0.0,,0.0,281160.0,,,0.05,3003.0,1.665001665001665e-05,0.0,93.62637362637362,127.79119547657513,0.0
RHAAR,2015-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ARNOLD LODGE,OTHER INPATIENT,9444.0,25022.0,6893.0,2551.0,2668315.0,0.0,0.0,0.0,0.0,5868.0,0.0,2.5,100.0,0.5,10.0,1248702.0,,,112.5,9444.0,0.011912325285895807,0.0010588733587462938,132.2217280813215,106.6387578930541,0.0
RHABW,2015-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILLBROOK UNIT,OTHER INPATIENT,6324.0,13579.0,4427.0,1897.0,1873837.0,0.0,0.0,0.0,0.0,13102.0,0.0,0.0,2.4,0.0,4.4,650076.0,,,6.800000000000001,6324.0,0.0010752688172043013,0.0006957621758380772,102.79506641366224,137.99521319684808,0.0
RHAN6,2012-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,106 & 145 THORNEYWOOD MOUNT,OTHER INPATIENT,846.0,2865.0,677.0,169.0,239495.0,0.0,0.0,0.0,0.0,622.0,0.15,0.0,10.29,0.0,0.0,86010.0,,,10.44,846.0,0.012340425531914893,0.0,101.66666666666667,83.59336823734729,0.0
RHAN6,2013-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,106 & 145 THORNEYWOOD MOUNT,OTHER INPATIENT,846.0,2865.0,677.0,169.0,315833.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,10.3,0.0,1.37,86932.0,,,11.86,846.0,0.014018912529550826,0.0016193853427895982,102.75650118203309,110.23839441535776,0.0
RHAN6,2014-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,106 & 145 THORNEYWOOD MOUNT,OTHER INPATIENT,788.0,1864.0,572.0,216.0,318125.0,0.0,0.0,0.0,0.0,1087.0,0.34,0.0,10.29,0.0,1.37,92545.0,,,12.0,788.0,0.015228426395939087,0.0017385786802030458,117.44289340101523,170.66791845493563,0.0
RHANA,2011-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE WELLS ROAD CENTRE,OTHER INPATIENT,9992.0,25979.0,8993.0,999.0,2730961.0,0.0,0.0,106301.0,0.0,10136.0,0.09,1.33,34.65,0.0,6.8533,956708.0,,,42.9233,9992.0,0.004295766613290632,0.0006858787029623699,95.74739791833467,105.12186766234267,10.63861088871097
RHANA,2012-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE WELLS ROAD CENTRE,OTHER INPATIENT,9992.0,26144.0,8993.0,999.0,2367943.0,0.0,0.0,0.0,0.0,5558.0,0.85,0.0,38.16,0.0,69.97,1025236.0,,,108.97999999999999,9992.0,0.010906725380304242,0.007002602081665332,102.6056845476381,90.57309516523868,0.0
RHANA,2013-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,THE WELLS ROAD CENTRE,OTHER INPATIENT,9594.0,25904.0,8635.0,959.0,2566189.0,0.0,0.0,0.0,0.0,6696.0,0.8,0.0,38.17,0.0,106.31,1042357.0,,,145.28,9594.0,0.015142797581821972,0.011080883885761934,108.64675839066084,99.0653567016677,0.0
