site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
R1C03,2021-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,WESTERN COMMUNITY HOSPITAL,COMMUNITY HOSPITAL,1581.52,7459.0,1421.0,1563.0,1124078.0,0.0,0.0,0.0,0.0,3125.0,30.13,4.29,0.0,,10.91,415105.0,0.0,0.0,45.33,2984.0,0.01519101876675603,0.0036561662198391423,139.11025469168902,150.7008982437324,0.0
R1C34,2012-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,8417.0,24240.0,3299.0,4893.0,1167941.0,0.0,0.0,0.0,0.0,8455.0,3.05,17.28,0.0,0.0,68.25,1425319.0,,,88.58,8192.0,0.01081298828125,0.008331298828125,173.9891357421875,48.18238448844885,0.0
R1C34,2013-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,9675.0,28967.0,3610.0,6066.0,1243292.0,0.0,0.0,0.0,0.0,9119.0,0.0,0.0,0.0,0.0,0.0,1517275.0,,,0.0,9676.0,0.0,0.0,156.80808185200496,42.92097904512031,0.0
R1C34,2014-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,9675.0,28967.0,3610.0,6066.0,1094097.0,0.0,0.0,0.0,0.0,8663.0,0.0,0.0,0.0,0.0,0.0,1335202.0,,,0.0,9676.0,0.0,0.0,137.99111202976437,37.770462940587564,0.0
R1C34,2015-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,9675.0,28967.0,3610.0,6066.0,13558.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,0.0,20.95,0.0,,,31.9,9676.0,0.0032968168664737492,0.0021651508887970236,0.0,0.4680498498291159,0.0
R1C34,2016-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,9675.0,28967.0,3610.0,6065.0,13558.0,,,0.0,,,5.475,0.0,0.0,,10.935,0.0,,,16.41,9675.0,0.001696124031007752,0.001130232558139535,0.0,0.4680498498291159,0.0
R1C34,2017-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,5158.0,24739.0,3716.0,1442.0,13558.0,,,0.0,,,0.0,0.0,0.0,,0.92,0.0,,,0.92,5158.0,0.00017836370686312526,0.00017836370686312526,0.0,0.5480415538219007,0.0
R1C34,2018-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,5158.0,24739.0,4715.0,443.0,13558.0,,,0.0,,,0.0,0.0,0.0,,1.795,0.0,,,1.795,5158.0,0.00034800310197751063,0.00034800310197751063,0.0,0.5480415538219007,0.0
R1C34,2019-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,6743.0,17242.0,5587.0,1156.0,13558.0,,,0.0,,,0.0,0.0,0.0,2.05,2.67,0.0,,,2.67,6743.0,0.0003959661871570517,0.0003959661871570517,0.0,0.786335691915091,0.0
R1C34,2020-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,1746.03,12699.0,3789.0,1502.0,13558.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,5291.0,0.0,0.0,0.0,1.0676431215056303,0.0
R1C34,2021-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ROYAL SOUTH HANTS HOSPITAL,COMMUNITY HOSPITAL,1746.03,12699.0,3789.0,1502.0,13558.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,5291.0,0.0,0.0,0.0,1.0676431215056303,0.0
R1CD4,2012-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,5421.0,16580.0,2702.0,2570.0,577130.0,0.0,0.0,0.0,0.0,2819.0,38.9,0.0,0.0,0.0,40.56,229993.0,,,79.46000000000001,5272.0,0.01507207890743551,0.007693474962063733,43.625379362670714,34.808805790108565,0.0
R1CD4,2013-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,5077.0,17064.0,2582.0,2389.0,954104.0,0.0,0.0,0.0,0.0,15467.0,7.79,0.0,0.0,0.03,6.3,549024.0,,,14.09,4971.0,0.002834439750553209,0.0012673506336753169,110.44538322269162,55.913267698077824,0.0
R1CD4,2014-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,5077.0,17064.0,2582.0,2389.0,839611.0,0.0,0.0,0.0,0.0,14694.0,8.02,0.0,0.0,0.03,6.49,483141.0,,,14.51,4971.0,0.0029189297927982296,0.0013055723194528265,97.19191309595655,49.203645100797,0.0
R1CD4,2015-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,5077.0,17064.0,2582.0,2389.0,1328350.0,0.0,0.0,0.0,0.0,4897.0,5.4,2.37,2.1,0.04,10.74,813511.0,,,20.61,4971.0,0.004146047073023537,0.00216053108026554,163.65137799235566,77.84517112048758,0.0
R1CD4,2016-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,9382.0,17064.0,2582.0,2389.0,1826873.0,0.0,0.0,0.0,0.0,6739.0,3.865,19.975,2.49,,23.18,1340243.0,,,49.510000000000005,4971.0,0.00995976664654999,0.004663045664856166,269.61235163950914,107.06006797937178,0.0
R1CD4,2017-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,9382.0,23455.0,4291.0,5091.0,1980934.0,0.0,0.0,0.0,0.0,9636.0,2.33,37.58,2.88,,35.62,1288466.0,,,78.41,9382.0,0.008357493071839693,0.0037966318482199955,137.33383073971436,84.45678959710084,0.0
R1CD4,2018-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,9382.0,23455.0,7303.0,2079.0,1950365.0,0.0,0.0,0.0,0.0,9973.0,1.77,36.58,1.5,,22.6,1247858.0,0.0,,62.45,9382.0,0.006656363248774249,0.002408868045192923,133.00554252824557,83.15348539756981,0.0
R1CD4,2019-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,9400.0,17951.0,7321.0,2079.0,1849049.0,0.0,0.0,0.0,0.0,13703.0,37.47,6.53,0.0,4.19,29.13,1424231.0,0.0,0.0,73.13,9400.0,0.0077797872340425525,0.003098936170212766,151.51393617021276,103.00534789148237,0.0
R1CD4,2020-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,8302.800000000001,23556.0,5448.0,5447.0,1707712.0,0.0,0.0,0.0,0.0,8217.0,41.64,4.97,0.0,,20.48,1444627.0,0.0,0.0,67.09,10895.0,0.006157870582836164,0.0018797613584212941,132.59541073887104,72.49583970113771,0.0
R1CD4,2021-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST MARY'S COMMUNITY HEALTH CAMPUS,COMMUNITY HOSPITAL,8302.800000000001,23556.0,5448.0,5448.0,1943971.0,0.0,0.0,0.0,0.0,8243.0,36.31,15.46,0.0,,17.66,1337517.0,0.0,0.0,69.43,10896.0,0.006372063142437593,0.0016207782672540381,122.75302863436123,82.5255136695534,0.0
R1CF2,2012-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ST JAMES HOSPITAL,COMMUNITY HOSPITAL,7665.0,23352.0,2893.0,4772.0,1439509.0,0.0,0.0,0.0,0.0,6973.0,104.17,0.0,8.89,0.0,124.86,597920.0,,,237.92000000000002,7665.0,0.031039791258969343,0.01628962818003914,78.0065231572081,61.64392771497088,0.0
R1CF2,2013-01-01,R1C,SOLENT NHS TRUST,ACUTE - MULTI-SERVICE,ST JAMES HOSPITAL,COMMUNITY HOSPITAL,7387.0,22503.0,2787.0,4599.0,1620981.0,0.0,0.0,0.0,0.0,5161.0,2.82,0.0,0.0,0.58,8.51,497858.0,,,11.33,7386.0,0.0015339832114811807,0.0011521797996209043,67.40563227728134,72.03399546727103,0.0
R1CF2,2014-01-01,R1C,SOLENT NHS TRUST,COMMUNITY,ST JAMES HOSPITAL,COMMUNITY HOSPITAL,7387.0,22503.0,2787.0,4599.0,1428223.0,0.0,0.0,0.0,0.0,4903.0,2.9,0.0,0.0,0.6,10.13,438115.0,,,13.030000000000001,7386.0,0.0017641483888437585,0.0013715136745193611,59.316950988356346,63.46811536239613,0.0
R1D21,2012-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1430171.0,0.0,0.0,90765.0,0.0,4764.0,0.87,23.98,36.87,1.0,23.98,272295.0,,,85.7,3908.0,0.021929375639713408,0.006136131013306039,69.67630501535312,142.95991603358655,23.225435005117706
R1D21,2013-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1430171.0,0.0,0.0,90765.0,0.0,4764.0,0.87,23.98,36.87,1.0,23.98,272295.0,,,85.7,3908.0,0.021929375639713408,0.006136131013306039,69.67630501535312,142.95991603358655,23.225435005117706
R1D21,2014-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1410500.0,0.0,0.0,90450.0,0.0,4680.0,1.0,17.08,35.5,1.0,23.0,271400.0,,,76.58,3908.0,0.0195957011258956,0.005885363357215967,69.44728761514841,140.99360255897642,23.144831115660185
R1D21,2015-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1437710.0,0.0,0.0,110378.0,0.0,4778.0,1.1,17.42,34.99,1.1,23.5,265972.0,,,77.01,3908.0,0.019705731832139202,0.0060133060388945754,68.05834186284544,143.71351459416235,28.244114636642784
R1D21,2016-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1437710.0,,,110378.0,,,0.9660000000000001,13.936000000000002,27.992,,18.8,265972.0,,,61.694,3908.0,0.015786591606960082,0.00481064483111566,68.05834186284544,143.71351459416235,28.244114636642784
R1D21,2017-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1437710.0,,,110378.0,,,0.8320000000000001,10.452000000000002,20.994,,14.1,265972.0,,,46.37800000000001,3908.0,0.011867451381780964,0.003607983623336745,68.05834186284544,143.71351459416235,28.244114636642784
R1D21,2018-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,1900.0,2008.0,1437710.0,,,110378.0,,,0.698,6.968,13.996000000000002,,9.399999999999999,265972.0,,,31.062,3908.0,0.007948311156601842,0.0024053224155578296,68.05834186284544,143.71351459416235,28.244114636642784
R1D21,2019-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3908.0,10004.0,2733.0,1175.0,1437710.0,,,110378.0,,,0.564,3.484,6.998000000000001,,4.699999999999999,265972.0,,,15.746,3908.0,0.004029170931422723,0.0012026612077789148,68.05834186284544,143.71351459416235,28.244114636642784
R1D21,2020-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,4832.0,10004.0,2733.0,1182.0,1437710.0,,,110378.0,,,0.43,0.0,0.0,,0.0,265972.0,,,0.43,3915.0,0.00010983397190293742,0.0,67.93665389527459,143.71351459416235,28.19361430395913
R1D21,2021-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,LUDLOW HOSPITAL,COMMUNITY HOSPITAL,3913.92,10004.0,2733.0,1182.0,1437710.0,,,110378.0,,,0.49,0.0,0.0,,0.0,265972.0,,0.0,0.49,3915.0,0.0001251596424010217,0.0,67.93665389527459,143.71351459416235,28.19361430395913
R1D22,2012-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,1049228.0,0.0,0.0,96062.0,0.0,3171.0,0.6,16.53,46.6,1.0,16.58,288187.0,,,80.31,4632.0,0.017338082901554405,0.003579447322970639,62.21653713298791,83.89796897489205,20.738773747841105
R1D22,2013-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,1049228.0,0.0,0.0,96062.0,0.0,3171.0,0.6,16.53,46.6,1.0,16.58,288187.0,,,80.31,4632.0,0.017338082901554405,0.003579447322970639,62.21653713298791,83.89796897489205,20.738773747841105
R1D22,2014-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,1100000.0,0.0,0.0,96000.0,0.0,3050.0,0.2,11.06,46.6,1.0,16.58,290000.0,,,74.44,4632.0,0.016070811744386872,0.003579447322970639,62.607944732297064,87.95778026547258,20.72538860103627
R1D22,2015-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,162006.0,0.0,0.0,117943.0,0.0,3114.0,0.2,11.28,45.67,1.1,15.91,236449.0,,,73.06,4632.0,0.01577288428324698,0.0034348013816925733,51.04684801381693,12.954261954261954,25.462651122625214
R1D22,2016-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,73979.0,0.0,0.0,0.0,0.0,3782.0,0.1,5.64,23.385,,8.555,345588.0,,,37.68,4632.0,0.008134715025906736,0.0018469343696027633,74.60880829015544,5.915480569326723,0.0
R1D22,2017-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,74363.0,0.0,0.0,0.0,0.0,3258.0,0.0,0.0,1.1,,1.2,323375.0,,,2.3,4632.0,0.0004965457685664939,0.00025906735751295336,69.81325561312607,5.946185830801215,0.0
R1D22,2018-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,2789.0,1843.0,77926.0,0.0,0.0,0.0,0.0,3702.0,2.23,0.0,1.25,,30.39,345393.0,0.0,,33.87,4632.0,0.007312176165803108,0.006560880829015544,74.56670984455958,6.231089077242923,0.0
R1D22,2019-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4632.0,12506.0,3600.0,1032.0,90931.0,0.0,0.0,0.0,0.0,2184.0,1.45,0.0,1.37,0.0,33.42,377580.0,0.0,0.0,36.24,4632.0,0.007823834196891193,0.0072150259067357515,81.51554404145078,7.270989924836079,0.0
R1D22,2020-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,5001.0,12506.0,3470.0,1162.0,93955.0,0.0,0.0,0.0,0.0,3145.0,0.34,0.0,0.0,,26.35,445390.0,0.0,0.0,26.69,4632.0,0.005762089810017272,0.005688687392055268,96.15500863557858,7.512793858947705,0.0
R1D22,2021-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BRIDGNORTH HOSPITAL,COMMUNITY HOSPITAL,4650.93,12506.0,3470.0,1162.0,91094.0,0.0,0.0,0.0,0.0,2937.0,0.31,0.0,0.0,,23.6,426391.0,0.0,0.0,23.91,4632.0,0.005161917098445596,0.005094991364421417,92.05332469775475,7.284023668639053,0.0
R1D25,2012-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,125277.0,0.0,0.0,14583.0,0.0,2711.0,0.0,3.55,15.01,0.0,3.55,43750.0,,,22.11,727.0,0.030412654745529573,0.004883081155433287,60.17881705639615,60.637463697967085,20.05914718019257
R1D25,2013-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,125277.0,0.0,0.0,14583.0,0.0,3429.0,0.02,3.55,15.01,0.0,3.55,43750.0,,,22.13,727.0,0.03044016506189821,0.004883081155433287,60.17881705639615,60.637463697967085,20.05914718019257
R1D25,2014-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,125000.0,0.0,0.0,14500.0,0.0,3500.0,0.0,4.78,15.0,0.0,3.5,43000.0,,,23.28,727.0,0.03202200825309491,0.004814305364511692,59.147180192572215,60.50338818973862,19.944979367262725
R1D25,2015-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,127506.0,0.0,0.0,17488.0,0.0,3574.0,0.0,4.92,14.7,0.8,3.6,42140.0,,,23.22,727.0,0.031939477303988995,0.0049518569463548835,57.96423658872077,61.716360116166506,24.055020632737275
R1D25,2016-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,114000.0,0.0,0.0,0.0,0.0,3892.0,0.0,2.46,15.1,,9.55,44165.0,,,27.11,727.0,0.03729023383768913,0.01313617606602476,60.74965612104539,55.179090029041625,0.0
R1D25,2017-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,108056.0,0.0,0.0,0.0,0.0,4091.0,0.0,0.0,15.5,,15.5,43361.0,,,31.0,727.0,0.04264099037138927,0.021320495185694635,59.643741403026134,52.30203291384318,0.0
R1D25,2018-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,0.0,40579.0,0.0,0.0,177200.0,4370.0,1.58,0.0,11.6,,8.05,40792.0,0.0,,21.23,727.0,0.029202200825309492,0.011072902338376892,56.11004126547455,0.0,0.0
R1D25,2019-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,727.0,2066.0,554.0,173.0,0.0,0.0,0.0,0.0,0.0,4376.0,1.73,0.0,12.7,0.0,8.05,44137.0,0.0,0.0,22.48,727.0,0.03092159559834938,0.011072902338376892,60.7111416781293,0.0,0.0
R1D25,2020-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,807.0,2066.0,554.0,174.0,0.0,0.0,0.0,0.0,0.0,4625.0,0.57,0.0,0.0,,0.0,0.0,0.0,,0.57,728.0,0.0007829670329670329,0.0,0.0,0.0,0.0
R1D25,2021-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,BISHOP'S CASTLE HOSPITAL,COMMUNITY HOSPITAL,726.3000000000001,2066.0,554.0,174.0,0.0,0.0,0.0,0.0,0.0,4732.0,0.54,0.0,0.0,,0.0,0.0,0.0,0.0,0.54,728.0,0.0007417582417582418,0.0,0.0,0.0,0.0
R1D34,2012-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,2988.0,8198.0,1174.0,1979.0,742777.0,0.0,0.0,69479.0,170838.0,4393.0,0.66,16.49,36.66,0.86,16.49,277916.0,,,70.3,3153.0,0.022296225816682523,0.005229939739930225,88.14335553441167,90.60465967309099,22.035838883602917
R1D34,2013-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,1174.0,1979.0,1586639.0,0.0,0.0,97267.0,0.0,4393.0,0.66,16.49,36.66,0.86,16.49,291800.0,,,70.3,3153.0,0.022296225816682523,0.005229939739930225,92.54678084364097,193.53976579653573,30.849032667300982
R1D34,2014-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,1174.0,1979.0,1345000.0,0.0,0.0,98000.0,0.0,4125.0,1.0,13.28,35.5,1.0,17.5,274000.0,,,67.28,3153.0,0.0213384078655249,0.005550269584522677,86.90136378052648,164.0644059526714,31.08150967332699
R1D34,2015-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,1174.0,1979.0,1114550.0,0.0,0.0,62347.0,0.0,4212.0,0.9,13.55,34.72,1.0,20.9,150233.0,,,70.07,3153.0,0.022223279416428796,0.00662860767522994,47.6476371709483,135.95389119297388,19.773866159213448
R1D34,2016-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,1174.0,1979.0,78562.0,0.0,0.0,0.0,0.0,4864.0,0.45,6.775,20.86,,10.95,272103.0,,,39.035,3153.0,0.012380272756105296,0.003472882968601332,86.29971455756423,9.583069041229567,0.0
R1D34,2017-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,2401.0,752.0,42992.0,0.0,0.0,0.0,651070.0,4850.0,0.0,0.0,7.0,,1.0,287300.0,,,8.0,3153.0,0.002537266095781795,0.0003171582619727244,91.11956866476372,5.244205903878995,0.0
R1D34,2018-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,2401.0,752.0,46616.0,0.0,0.0,0.0,660368.0,5467.0,4.06,0.0,5.58,,24.23,315252.0,0.0,,33.870000000000005,3153.0,0.010742150333016176,0.0076847446875991125,99.98477640342531,5.686264942668943,0.0
R1D34,2019-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3153.0,8198.0,2401.0,752.0,57395.0,0.0,0.0,0.0,704371.0,5038.0,4.46,0.0,6.13,0.0,26.65,339168.0,0.0,0.0,37.239999999999995,3153.0,0.011810973675864254,0.008452267681573105,107.56993339676498,7.0010978287387164,0.0
R1D34,2020-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3414.96,8198.0,2401.0,752.0,73303.0,0.0,0.0,0.0,771724.0,6151.0,0.9,0.0,0.0,,33.16,419288.0,0.0,0.0,34.059999999999995,3153.0,0.010802410402790992,0.01051696796701554,132.98065334601966,8.941571114906075,0.0
R1D34,2021-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,COMMUNITY,WHITCHURCH HOSPITAL,COMMUNITY HOSPITAL,3157.92,8198.0,2401.0,752.0,44494.0,0.0,0.0,0.0,814731.0,6169.0,1.06,0.0,0.0,,29.41,357415.0,0.0,0.0,30.47,3153.0,0.009663812242308912,0.009327624484617825,113.35712020298129,5.427421322273725,0.0
R1K23,2016-01-01,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,ACUTE - LARGE,WILLESDEN CENTRE FOR HEALTH AND CARE CLINIC,COMMUNITY HOSPITAL,4277.0,10692.0,3741.0,536.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,4277.0,0.0,0.0,0.0,0.0,0.0
R1K23,2017-01-01,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,ACUTE - LARGE,WILLESDEN CENTRE FOR HEALTH AND CARE,COMMUNITY HOSPITAL,4227.0,10145.0,3741.0,486.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,4227.0,0.0,0.0,0.0,0.0,0.0
R1K23,2018-01-01,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,ACUTE - LARGE,WILLESDEN CENTRE FOR HEALTH AND CARE,COMMUNITY HOSPITAL,4227.0,10145.0,3741.0,486.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,4227.0,0.0,0.0,0.0,0.0,0.0
R1K23,2019-01-01,R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,ACUTE - LARGE,WILLESDEN CENTRE FOR HEALTH AND CARE,COMMUNITY HOSPITAL,4227.0,10145.0,3741.0,486.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,4227.0,0.0,0.0,0.0,0.0,0.0
