Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Facilities management services provision PFI Contractor (SPV) costs (£),Facilities management services delivery PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (watts),CHP unit/s size - thermal (watts),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy service provision PFI Contractor (SPV) costs (£),Energy service delivery PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water and sewage services provision PFI Contractor (SPV) costs (£),Water and sewage services delivery PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (£),Clinical waste processed on site volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (£),Domestic waste processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste management services provision PFI Contractor (SPV) costs (£),Waste management services delivery PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking services provision PFI Contractor (SPV) costs (£),Car parking services delivery PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleaning services provision PFI Contractor (SPV) costs (£),Cleaning services delivery PFI Management (Trust) costs (£),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Inpatient food services provision PFI Contractor (SPV) costs (£),Inpatient services delivery PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Onsite laundry (Select),Linen services provision PFI Contractor (SPV) costs (£),Linen services delivery PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services provision PFI Contractor (SPV) costs (£),Portering services delivery PFI Management (Trust) costs (£)
RKE,WHITTINGTON HEALTH NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - MEDIUM,RKEORS,OTHER REPORTABLE SITES,Other Reportable Site,,,N19 5NF,523423.00,1037400.00,5000362.00,3347691.00,0.00,0.00,0.00,285360.00,24000.00,64257.00,0.00,592752.00,300000.00,Not Applicable,Not Applicable,26848.00,41.00,55598.00,Not Applicable,Not Applicable,0.00,0.00,0.00,19473.00,0.00,0.00,128.00,0.00,0.00,0.00,3894.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22000.00,185300.00,975200.00,2836500.00,0.50,19.00,0.50,13.00,39.00,1.00,1.00,0.00,26.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,196514.00,1256642.00,69484.00,2430560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,22939.00,7846.00,Not Applicable,Not Applicable,60700.00,164.00,0.00,0.00,0.00,0.00,0.00,0.00,25500.00,264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,162.00,7.00,4.00,0.00,0.00,No,Not Applicable,Not Applicable,328800.00,15.00,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKE,WHITTINGTON HEALTH NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - MEDIUM,RKEQ4,THE WHITTINGTON HOSPITAL,1. General acute hospital,3. Part site - Private Finance Initiative (PFI),,N19  5NF,2617118.00,5187000.00,0.00,3347691.00,2726796.00,0.00,Not Applicable,3533962.00,38094.00,1077254.00,0.00,2633959.00,2633959.00,0.00,0.00,62628.00,100.00,162474.00,4.14,0.00,0.00,2125.00,534.00,42785.00,568.00,180.00,1558.00,6346.00,1559.00,1137.00,3991.00,116.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9.64,10.55,0.00,0.00,93.00,4.00,2.00,2459620.00,2430000.00,1080000.00,8750000.00,0.00,0.00,0.00,30.00,30.00,15.00,0.00,0.00,25.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1575661.00,10973023.00,353726.00,14262233.00,9720.00,193356.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247524.00,119435.00,0.00,0.00,145213.00,91.00,409600.00,256.00,6000.00,15.00,0.00,0.00,0.00,0.00,15100.00,255.00,640.00,12.80,0.00,0.00,78216.00,406.00,0.00,0.00,2.00,85.00,0.00,0.00,0.00,52762.00,172.00,11.00,4.00,3.00,0.55,No,0.00,0.00,3582160.00,123.00,0.00,0.00,548863.00,193867.00,No hostess,0.00,0.00,1. Contracted – Full service,530637.00,Not Applicable,1812692.00,No,0.00,0.00,1061814.00,40.00,0.00,0.00
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL14,LAKESIDE UNIT,4. Mental Health (including Specialist services),1. Freehold,,TW7  6AF,522938.00,738939.00,0.00,80172.00,0.00,0.00,Not Applicable,269782.00,5017.00,3093.00,0.00,7745.00,22928.00,Not Applicable,Not Applicable,9213.00,100.00,21377.00,0.74,0.12,0.00,0.00,0.00,6538.00,20.00,0.00,0.00,0.00,0.00,0.00,1734.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,72.00,0.00,5069.00,158333.00,17515.00,116064.00,0.00,0.00,55.50,0.00,0.00,0.00,0.00,0.00,44.50,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,90004.00,756818.00,23635.00,512541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,20000.00,6361.00,Not Applicable,Not Applicable,553.00,0.73,365.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,2369.00,10.03,0.00,0.00,0.00,0.00,7106.00,50.19,0.00,0.00,0.00,0.00,10206.00,Not Applicable,Not Applicable,379.00,44.00,4.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,633651.00,20.21,Not Applicable,Not Applicable,394558.00,102930.00,Complete hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,43319.00,Not Applicable,57497.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL48,CASSEL HOSPITAL,4. Mental Health (including Specialist services),1. Freehold,,TW10 7JF,151041.00,396553.00,0.00,0.00,0.00,0.00,Not Applicable,58956.00,8191.00,28.00,0.00,1636.00,3241.00,Not Applicable,Not Applicable,4358.00,100.00,16500.00,4.26,3.40,0.00,0.00,0.00,1366.00,0.00,0.00,0.00,0.00,0.00,0.00,377.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,70.00,0.00,0.00,15.00,0.00,2478.00,2518260.00,1306595.00,868020.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,0.00,77.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,38881.00,108736.00,35225.00,902153.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,6687.00,1281.00,Not Applicable,Not Applicable,91.00,0.15,17.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,755.00,3.03,343.00,2.85,0.00,0.00,1915.00,8.57,0.00,0.00,0.00,0.00,3100.00,Not Applicable,Not Applicable,0.00,20.00,0.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,38895.00,1.20,Not Applicable,Not Applicable,34030.00,10950.00,Complete hostess service,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL4D,MAGNOLIA WARD (WLMHT),4. Mental Health (including Specialist services),4. SLA/lease from NHS,2. Leased and fully serviced by the landlord,W5 4RN,0.00,0.00,165002.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1221.00,100.00,1531.00,Not Applicable,Not Applicable,0.00,0.00,0.00,609.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,64.00,0.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL51,BROADMOOR HOSPITAL,4. Mental Health (including Specialist services),1. Freehold,,RG45 7EG,7103168.00,9500121.00,0.00,504783.00,1852842.00,0.00,Not Applicable,2264858.00,285957.00,3896.00,0.00,293893.00,355170.00,Not Applicable,Not Applicable,49188.00,100.00,159674.00,128.22,106.48,0.00,0.00,460.00,19356.00,968.00,50.00,217.00,3558.00,837.00,547.00,480.00,100.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2.00,0.00,8.00,0.22,235.00,0.00,0.00,2500000.00,1340000.00,1131000.00,2029000.00,68.94,22.36,0.00,0.41,4.81,0.00,0.31,0.96,2.21,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,851881.00,6460587.00,500971.00,14947434.00,1037.00,36174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,192015.00,88413.00,Not Applicable,Not Applicable,4824.00,4.86,661.00,1.68,0.00,0.00,0.00,0.00,0.00,0.00,5133.00,47.84,0.00,0.00,0.00,0.00,48150.00,191.56,0.00,0.00,12536.00,26.49,112968.00,Not Applicable,Not Applicable,6378.00,480.00,5.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,1764641.00,51.49,Not Applicable,Not Applicable,1383240.00,225510.00,No hostess,Not Applicable,Not Applicable,1. Contracted – Full service,182238.00,Not Applicable,86840.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL62,THE LIMES,4. Mental Health (including Specialist services),1. Freehold,,UB2  4AU,8599.00,1406.00,112387.00,2184.00,0.00,0.00,Not Applicable,66110.00,4079.00,1039.00,0.00,6382.00,7363.00,Not Applicable,Not Applicable,1939.00,100.00,5041.00,0.00,0.00,0.00,0.00,0.00,1806.00,0.00,0.00,0.00,0.00,0.00,0.00,133.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,17.00,0.00,5053.00,1015886.00,188790.00,160131.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,29161.00,148672.00,18747.00,482871.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,1216.00,2484.00,Not Applicable,Not Applicable,250.00,0.11,5.00,0.01,2691.00,9.56,0.00,0.00,0.00,0.00,1147.00,4.92,365.00,3.04,0.00,0.00,2132.00,10.68,0.00,0.00,0.00,0.00,6548.00,Not Applicable,Not Applicable,0.00,28.00,2.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,102721.00,3.50,Not Applicable,Not Applicable,135047.00,18210.00,Complete hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,19635.00,Not Applicable,23892.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL67,ST BERNARDS WING,4. Mental Health (including Specialist services),1. Freehold,,UB1  3EU,5023000.00,6458473.00,0.00,424589.00,524404.00,0.00,Not Applicable,2731194.00,31966.00,5827.00,0.00,590174.00,134059.00,Not Applicable,Not Applicable,43768.00,95.00,95500.00,8.97,0.45,0.00,0.00,0.00,24666.00,446.00,0.00,1141.00,3385.00,244.00,0.00,5718.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,57.00,33.00,1.60,0.00,140.00,181.00,0.00,193382.00,9989456.00,6537413.00,7317504.00,17.20,12.60,0.00,11.20,0.00,0.00,0.00,2.00,57.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,461810.00,2984714.00,201458.00,6376258.00,8000.00,110000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17800.00,Not Applicable,Not Applicable,106735.00,53890.00,Not Applicable,Not Applicable,4126.00,3.27,2140.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00,7983.00,35.66,1436.00,11.90,0.00,0.00,49347.00,217.93,0.00,0.00,3064.00,17.88,67665.00,Not Applicable,Not Applicable,5276.00,428.00,13.00,14.00,1.90,0.00,No,Not Applicable,Not Applicable,2711123.00,83.95,Not Applicable,Not Applicable,1646159.00,320835.00,Complete hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,65735.00,Not Applicable,67497.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKL79,HAMMERSMITH & FULHAM MHU,4. Mental Health (including Specialist services),1. Freehold,,W6   8NF,424089.00,580115.00,0.00,52400.00,0.00,0.00,Not Applicable,174605.00,6669.00,2064.00,0.00,15729.00,19005.00,Not Applicable,Not Applicable,5313.00,100.00,23571.00,0.32,0.00,0.00,0.00,0.00,3863.00,11.00,0.00,5.00,509.00,0.00,0.00,925.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,88.00,0.00,20708.00,313007.00,233895.00,385470.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,79877.00,614515.00,49738.00,1566519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,15000.00,6373.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,715.00,5.96,0.00,0.00,16152.00,74.40,0.00,0.00,0.00,0.00,15861.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,505869.00,16.02,Not Applicable,Not Applicable,381721.00,89790.00,No hostess,Not Applicable,Not Applicable,1. Contracted – Full service,49088.00,Not Applicable,66963.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RKL,WEST LONDON NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RKLORS,OTHER REPORTABLE SITES,Other Reportable Site,,,UB1 3EU,390231.00,455553.00,5165031.00,527555.00,0.00,3952.00,0.00,388728.00,7899.00,1598.00,0.00,177608.00,56201.00,Not Applicable,Not Applicable,23712.00,22.07,61651.00,Not Applicable,Not Applicable,0.00,0.00,0.00,20057.00,0.00,0.00,0.00,0.00,0.00,0.00,2992.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53881.00,1418152.00,1624049.00,1233915.00,0.00,0.00,20.00,40.00,0.00,0.00,10.00,0.00,30.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,158919.00,815386.00,93770.00,958527.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,13028.00,5034.00,Not Applicable,Not Applicable,201.00,0.09,76.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,3350.00,14.76,240.00,1.47,0.00,0.00,7685.00,30.79,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,379.00,217.00,0.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,176893.00,6.00,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - SPECIALIST,RL131,ROBERT JONES & AGNES HUNT ORTHOPAEDIC HOSPITAL,2. Specialist hospital (acute only),1. Freehold,,SY10 7AG,1985828.00,2309000.00,489119.00,432755.00,127605.00,0.00,Not Applicable,1278820.00,16126.00,444039.00,21324.00,1435241.00,523826.00,Not Applicable,Not Applicable,35350.00,89.82,83073.00,13.20,2.50,759.00,601.00,300.00,22136.00,268.00,77.00,50.00,2938.00,546.00,635.00,6874.00,166.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1.57,1.37,0.00,0.18,38.00,19.00,1.00,22236.00,5719954.00,2216502.00,4406256.00,7.30,6.39,5.07,4.02,11.42,12.86,17.18,15.46,20.30,1.00,400000.00,445000.00,92.00,6049919.00,2710000.00,2742356.00,0.00,0.00,Yes,113569.00,600484.00,3749336.00,545902.00,19358483.00,6274.00,59765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,245365.00,110867.00,Not Applicable,Not Applicable,45297.00,30.72,39402.00,74.25,33257.00,82.03,0.00,0.00,0.00,0.00,9843.00,106.04,4257.00,41.71,0.00,0.00,20453.00,142.56,0.00,0.00,19974.00,58.93,34785.00,Not Applicable,Not Applicable,75214.00,1152.00,60.00,2.00,0.83,0.02,No,Not Applicable,Not Applicable,1141142.00,40.84,Not Applicable,Not Applicable,715263.00,154389.00,Complete hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,199797.00,Not Applicable,650279.00,No,Not Applicable,Not Applicable,270723.00,8.78,Not Applicable,Not Applicable
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - LARGE,RL403,NEW CROSS HOSPITAL,1. General acute hospital,3. Part site - Private Finance Initiative (PFI),,WV10 0QP,9325683.00,9240039.00,0.00,2031120.00,2117646.00,0.00,Not Applicable,3994160.00,65431.00,2362014.00,346440.00,4737126.00,1061955.00,150000.00,161006.00,129203.00,100.00,356387.00,23.60,0.00,0.00,4811.00,642.00,89378.00,893.00,494.00,959.00,10063.00,240.00,1770.00,19771.00,182.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,12.13,5.59,0.14,0.00,117.00,83.00,0.00,20000.00,8884787.00,6528338.00,1320218.00,7.71,8.87,31.04,5.50,2.21,42.43,0.00,0.00,2.24,1.00,2000000.00,2100000.00,65.00,29591382.00,8951738.00,10345856.00,0.00,0.00,Yes,2772052.00,1759132.00,12340788.00,1274660.00,54767773.00,16847.00,346384.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47186.00,7500.00,16101.00,568306.00,274217.00,7500.00,5583.00,267958.00,408.95,238525.00,733.00,5785.00,18.50,84000.00,57.00,22600.00,136.80,103546.00,336.30,0.00,0.00,0.00,0.00,28587.00,301.20,257954.00,701.60,96525.00,116.00,0.00,7500.00,5583.00,336095.00,3111.00,115.00,3.00,1.17,0.24,Yes,0.00,0.00,6914604.00,260.34,0.00,0.00,2992654.00,888444.00,Complete hostess service,0.00,0.00,1. Contracted – Full service,1249882.00,Not Applicable,3659871.00,No,0.00,0.00,2895448.00,104.41,0.00,0.00
