Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),FM services - PFI Contractor (SPV) costs (£),FM services - PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA that has had a risk adjusted backlog review (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (kW),CHP unit/s size - thermal (kW),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy - PFI Contractor (SPV) costs (£),Energy - PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water services - PFI Contractor (SPV) costs (£),Water services - PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (excluding incineration) (£),Clinical waste processed on site volume (excluding incineration) (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (excluding incineration) (£),Domestic waste processed on site volume (excluding incineration) (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste - PFI Contractor (SPV) costs (£),Waste - PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking - PFI Contractor (SPV) costs (£),Car parking - PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleanliness - PFI Contractor (SPV) costs (£),Cleanliness - PFI Management (Trust) costs (£),Type of food service (Select),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Other patient food services costs (£),Patient food services - PFI Contractor (SPV) costs (£),Patient food services - PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry and linen service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen costs (£),Onsite laundry (Select),Laundry & Linen - PFI Contractor (SPV) costs (£),Laundry & Linen - PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services - PFI Contractor (SPV) costs (£),Portering services - PFI Management (Trust) costs (£)
RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,SOUTH WEST COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RDYFF,SWANAGE COMMUNITY HOSPITAL,7. Community hospital (with inpatient beds),1. Freehold,,BH19 2ES,69148.00,65226.00,0.00,27648.00,0.00,0.00,Not Applicable,139564.00,2308.00,111647.00,0.00,29837.00,31443.00,Not Applicable,Not Applicable,1891.00,98.43,4199.00,1.40,0.00,0.00,0.00,0.00,1139.00,0.00,0.00,4.00,51.00,0.00,0.00,667.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,7.50,0.00,3.00,0.00,0.00,3230.00,180694.00,11950.00,123532.00,61 - 80%,Formal 6 facet survey,Not Applicable,0.00,0.00,0.00,25.00,15.00,10.00,0.00,0.00,50.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,17228.00,107104.00,13478.00,445263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,6851.00,1937.00,Not Applicable,Not Applicable,125.00,0.19,2938.00,6.99,1006.00,2.83,0.00,0.00,0.00,0.00,612.00,1.97,324.00,4.64,0.00,0.00,1790.00,5.21,0.00,0.00,160.00,1.07,2136.00,Not Applicable,Not Applicable,0.00,21.00,3.00,2.00,0.00,0.00,No,Not Applicable,Not Applicable,112923.00,3.98,Not Applicable,Not Applicable,Inpatient meals only,98663.00,11350.00,Complete hostess service,0.00,Not Applicable,Not Applicable,4. Hybrid,Not Applicable,16583.00,0.00,34291.00,0.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,SOUTH WEST COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RDYORS,OTHER REPORTABLE SITES,Other Reportable Site,,,BH1 4JQ,1272006.00,973018.00,1566353.00,738132.00,0.00,0.00,0.00,1044487.00,55690.00,155367.00,0.00,468809.00,309114.00,Not Applicable,Not Applicable,49163.00,94.88,105230.00,Not Applicable,Not Applicable,0.00,0.00,0.00,26761.00,295.00,896.00,488.00,1830.00,0.00,0.00,16375.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5.00,5.00,10.01,16.00,0.00,0.00,0.00,50819.00,5416749.00,2974363.00,1074034.00,61 - 80%,Formal 6 facet survey,Not Applicable,0.00,17.00,21.00,11.00,14.00,4.00,5.00,13.00,15.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,426277.00,2624800.00,201479.00,6087820.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,52613.00,15541.00,Not Applicable,Not Applicable,11556.00,6.70,9529.00,20.90,1340.00,3.78,0.00,0.00,0.00,0.00,13806.00,37.09,3196.00,31.37,0.00,0.00,30370.00,103.69,0.00,0.00,10883.00,55.81,33645.00,Not Applicable,Not Applicable,0.00,1050.00,73.00,2.00,0.50,0.00,No,Not Applicable,Not Applicable,594417.00,29.89,Not Applicable,Not Applicable,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,SOUTH WEST COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RDYPC,MAIDEN CASTLE,6. Mental Health and Learning Disabilities,1. Freehold,,DT1 2ER,39888.00,124476.00,0.00,15220.00,0.00,0.00,Not Applicable,83671.00,4290.00,855.00,0.00,12152.00,10419.00,Not Applicable,Not Applicable,1366.00,99.99,3081.00,0.37,0.00,0.00,0.00,0.00,835.00,0.00,0.00,0.00,0.00,0.00,0.00,531.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,76806.00,5652.00,0.00,61 - 80%,Formal 6 facet survey,Not Applicable,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,12457.00,73719.00,5401.00,167048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,4368.00,1121.00,Not Applicable,Not Applicable,223.00,0.05,408.00,0.96,694.00,1.24,0.00,0.00,0.00,0.00,312.00,1.23,0.00,0.00,0.00,0.00,810.00,3.37,0.00,0.00,96.00,0.98,2414.00,Not Applicable,Not Applicable,0.00,25.00,3.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,37581.00,1.97,Not Applicable,Not Applicable,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,1288.00,Not Applicable,Not Applicable,3727.00,0.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,SOUTH WEST COMMISSIONING REGION,ACUTE - LARGE,REF01,WEST CORNWALL HOSPITAL,1. General acute hospital,1. Freehold,,TR18 2PF,0.00,0.00,0.00,137000.00,0.00,0.00,Not Applicable,426928.00,3953.00,50942.00,0.00,467977.00,39880.00,Not Applicable,Not Applicable,10597.00,100.00,25433.00,1.40,0.00,0.00,282.00,19.00,6803.00,569.00,0.00,0.00,512.00,238.00,0.00,1907.00,66.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,77.20,77.20,1.80,0.00,4.00,5.00,0.00,0.00,146500.00,521453.00,644040.00,81 - 100%,Formal 6 facet survey,Not Applicable,0.00,0.00,0.00,84.00,0.00,0.00,0.00,16.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,151535.00,966787.00,64721.00,1915233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125944.00,0.00,0.00,9066.00,Not Applicable,Not Applicable,66350.00,11259.00,Not Applicable,Not Applicable,61242.00,109.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4517.00,26.25,872.00,13.37,0.00,0.00,23676.00,86.84,0.00,0.00,4289.00,6.41,3729.00,Not Applicable,Not Applicable,26398.00,33.00,6.00,0.00,1.20,0.06,Yes,Not Applicable,Not Applicable,522253.00,25.00,Not Applicable,Not Applicable,Inpatient meals only,360054.00,45072.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,110458.00,Not Applicable,Not Applicable,288906.00,0.00,No,Not Applicable,Not Applicable,342328.00,11.00,Not Applicable,Not Applicable
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,SOUTH WEST COMMISSIONING REGION,ACUTE - LARGE,REF02,ST MICHAELS HOSPITAL,1. General acute hospital,1. Freehold,,TR27 4JA,0.00,0.00,0.00,96000.00,0.00,0.00,Not Applicable,302861.00,2804.00,14987.00,0.00,353262.00,28290.00,Not Applicable,Not Applicable,8259.00,100.00,19822.00,1.20,0.00,0.00,0.00,0.00,5706.00,125.00,0.00,0.00,378.00,0.00,0.00,1113.00,33.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,8.20,8.20,11.60,0.00,0.00,15.00,0.00,48508.00,1252043.00,395130.00,573867.00,81 - 100%,Formal 6 facet survey,Not Applicable,0.00,0.00,0.00,14.00,0.00,0.00,0.00,86.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,107498.00,900464.00,53775.00,1821584.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91653.00,0.00,0.00,0.00,Not Applicable,Not Applicable,47069.00,10099.00,Not Applicable,Not Applicable,43744.00,78.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3226.00,18.75,872.00,13.37,0.00,0.00,16911.00,62.03,0.00,0.00,3064.00,4.58,2663.00,Not Applicable,Not Applicable,50470.00,122.00,14.00,0.00,1.20,0.06,Yes,Not Applicable,Not Applicable,373038.00,12.00,Not Applicable,Not Applicable,Inpatient meals only,257187.00,32195.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,78898.00,Not Applicable,Not Applicable,206361.00,0.00,No,Not Applicable,Not Applicable,31122.00,1.00,Not Applicable,Not Applicable
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,SOUTH WEST COMMISSIONING REGION,ACUTE - LARGE,REF12,ROYAL CORNWALL HOSPITAL,1. General acute hospital,1. Freehold,,TR1  3LJ,4743000.00,3516000.00,1949000.00,1545000.00,82000.00,0.00,Not Applicable,3338854.00,30911.00,2612696.00,0.00,3894499.00,311884.00,Not Applicable,Not Applicable,87236.00,100.00,209366.00,18.18,0.86,0.00,4092.00,1307.00,61510.00,987.00,517.00,1099.00,4745.00,1209.00,1920.00,8724.00,536.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,49.40,44.00,0.60,0.00,43.00,51.00,12.00,0.00,7889520.00,21284929.00,2977821.00,81 - 100%,Formal 6 facet survey,Not Applicable,1.00,1.00,12.00,33.00,12.00,40.00,0.00,0.00,1.00,1.00,1200.00,1190.00,68.00,21737174.00,6926563.00,7941480.00,0.00,0.00,Yes,1996056.00,1185104.00,7196357.00,1086636.00,38964738.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,986386.00,0.00,0.00,21224.00,Not Applicable,Not Applicable,518904.00,142684.00,Not Applicable,Not Applicable,478269.00,854.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35275.00,205.00,6977.00,106.96,0.00,0.00,184899.00,678.14,0.00,0.00,33495.00,50.02,29121.00,Not Applicable,Not Applicable,193668.00,2010.00,95.00,0.00,1.97,0.06,Yes,Not Applicable,Not Applicable,4078546.00,122.00,Not Applicable,Not Applicable,Inpatient meals only,2811840.00,351990.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,862623.00,Not Applicable,Not Applicable,2256216.00,0.00,Yes,Not Applicable,Not Applicable,2039430.00,65.12,Not Applicable,Not Applicable
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,SOUTH WEST COMMISSIONING REGION,ACUTE - LARGE,REFORS,OTHER REPORTABLE SITES,Other Reportable Site,3. Part site - Private Finance Initiative (PFI),,TR1 3LJ,74000.00,0.00,46000.00,43000.00,310000.00,0.00,Not Applicable,96160.00,890.00,0.00,0.00,709590.00,8982.00,0.00,0.00,2474.00,100.00,5938.00,Not Applicable,Not Applicable,0.00,0.00,0.00,444.00,0.00,0.00,445.00,0.00,0.00,0.00,1585.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,No review undertaken,Not Applicable,0.00,64.00,18.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,96805.00,683791.00,17360.00,549103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28366.00,3069.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2483.00,10.01,0.00,0.00,0.00,0.00,5041.00,20.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,6.00,0.00,0.00,0.00,No,0.00,0.00,14980.00,0.60,0.00,0.00,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING, REMAH,BROADGREEN HOSPITAL,1. General acute hospital,1. Freehold,,L14 3LB,1891186.00,2681493.00,665000.00,599040.00,700523.00,0.00,Not Applicable,1293829.00,22244.00,223146.00,20836.00,1070269.00,179039.00,Not Applicable,Not Applicable,37936.00,99.59,73626.00,12.12,0.00,0.00,182.00,1227.00,22054.00,444.00,127.00,89.00,5128.00,804.00,0.00,6583.00,352.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,18.00,0.00,0.00,0.00,25.00,0.00,0.00,1088000.00,1084000.00,458500.00,0.00,81 - 100%,Combination of above,Risk Based Assessment; desk top exercise; capital review,0.00,34.60,10.50,30.80,0.00,3.60,4.00,0.10,16.40,1.00,2200.00,928.00,75.00,37458703.00,12113969.00,13280100.00,9175475.00,3828048.00,Yes,2076048.00,279957.00,1804225.00,465008.00,28954577.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11167.00,0.00,0.00,0.00,Not Applicable,Not Applicable,252203.00,75744.00,Not Applicable,Not Applicable,4806.00,8.90,30582.00,94.74,0.00,0.00,0.00,0.00,0.00,0.00,6621.00,49.44,0.00,0.00,0.00,0.00,19732.00,131.36,0.00,0.00,11999.00,38.99,337621.00,Not Applicable,Not Applicable,478561.00,1156.00,91.00,2.00,1.23,0.06,Yes,Not Applicable,Not Applicable,946504.00,41.39,Not Applicable,Not Applicable,Inpatient meals only,537613.00,72063.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,152453.00,Not Applicable,Not Applicable,356874.00,0.00,No,Not Applicable,Not Applicable,348189.00,8.81,Not Applicable,Not Applicable
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,REM21,UNIVERSITY HOSPITAL AINTREE,1. General acute hospital,1. Freehold,,L9 7AL,7105880.00,6185063.00,0.00,2389254.00,1331684.00,0.00,Not Applicable,3597658.00,99623.00,2186466.00,0.00,1985567.00,964939.00,Not Applicable,Not Applicable,147076.00,90.96,350439.00,36.44,3.00,766.00,2103.00,92.00,80815.00,107.00,1292.00,1278.00,6300.00,1409.00,4900.00,26803.00,44.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,100.00,71.00,0.00,545000.00,2064815.00,10885187.00,16989115.00,81 - 100%,Desktop exercise,Not Applicable,3.98,21.58,16.59,6.19,0.14,40.16,0.00,0.00,11.36,1.00,1186.00,1343.00,88.00,13034542.00,3755100.00,4899771.00,0.00,0.00,Yes,207130.00,1720420.00,12291849.00,981067.00,11310782.00,1982.00,23160.00,0.00,0.00,30638.00,173195.00,0.00,0.00,0.00,0.00,931370.00,0.00,0.00,0.00,Not Applicable,Not Applicable,623267.00,178297.00,Not Applicable,Not Applicable,46085.00,102.00,171207.00,598.00,57521.00,291.00,0.00,0.00,0.00,0.00,3545.00,169.00,4284.00,58.40,0.00,0.00,121600.00,806.00,0.00,0.00,27742.00,98.00,322069.00,Not Applicable,Not Applicable,2343933.00,3118.00,162.00,34.00,1.04,0.10,Yes,Not Applicable,Not Applicable,5213562.00,185.11,Not Applicable,Not Applicable,Inpatient meals only,2250842.00,697230.00,No hostess,0.00,Not Applicable,Not Applicable,2. Full service – In house,Not Applicable,468661.00,185318.00,2919952.00,0.00,Yes,Not Applicable,Not Applicable,1690829.00,50.86,Not Applicable,Not Applicable
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,REMORS,OTHER REPORTABLE SITES,Other Reportable Site,,,,188163.00,31130.00,1424103.00,50087.00,0.00,0.00,0.00,34584.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,12433.00,100.00,21359.00,Not Applicable,Not Applicable,0.00,0.00,0.00,1995.00,3005.00,0.00,0.00,4515.00,0.00,0.00,1929.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190000.00,10000.00,90000.00,21 - 40%,Desktop exercise,Not Applicable,0.00,0.00,20.00,20.00,20.00,20.00,20.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,84631.00,450992.00,44985.00,1232136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,16795.00,1820.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,None,Not Applicable,Not Applicable,154645.00,8.00,Not Applicable,Not Applicable,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NORTH WEST COMMISSIONING REGION,ACUTE - TEACHING,REMRQ,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,1. General acute hospital,1. Freehold,,L7 8XP,10275879.00,7777861.00,0.00,1065356.00,587584.00,0.00,Not Applicable,4433023.00,93505.00,706630.00,47164.00,4159625.00,668107.00,Not Applicable,Not Applicable,142056.00,95.25,280551.00,9.15,0.00,0.00,987.00,135.00,76974.00,3000.00,749.00,1246.00,14544.00,2000.00,818.00,24690.00,793.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,82.00,79.81,0.00,0.00,114.00,0.00,21.00,6141075.00,31025000.00,3987000.00,0.00,1 - 20%,Combination of above,Risk Register; capital programme; targetted revenue,0.20,1.70,5.10,0.00,76.00,14.90,0.00,0.00,2.10,2.00,5362.00,5334.00,60.00,161253106.00,45738810.00,4388000.00,17045238.00,18642482.00,Yes,4300570.00,478577.00,2687424.00,1370139.00,97139799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55423.00,0.00,0.00,0.00,Not Applicable,Not Applicable,551493.00,191489.00,Not Applicable,Not Applicable,34268.00,63.46,314565.00,974.47,98.00,0.44,0.00,0.00,0.00,0.00,24718.00,229.16,0.00,0.00,0.00,0.00,77492.00,498.06,0.00,0.00,21000.00,66.62,337621.00,Not Applicable,Not Applicable,1374719.00,1636.00,75.00,0.00,1.67,0.11,Yes,Not Applicable,Not Applicable,4789888.00,175.81,Not Applicable,Not Applicable,Inpatient meals only,3782225.00,570504.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,923542.00,Not Applicable,Not Applicable,2313656.00,0.00,No,Not Applicable,Not Applicable,2330186.00,70.04,Not Applicable,Not Applicable
